1	39	1101	3	0	23.35621	19.84388	0.6359088	28.36864	19.79371	0.6829684	23.19876	14.70822	0.6932688	28.40606	14.58087	0.6335974	
1	39	1102	0	0	4.714156	28.32967	0.6773905	4.576048	28.06499	0.7175575	4.484999	28.41455	0.6697328	4.44245	28.23246	0.6911186	
1	39	1102	1	0	20.66337	24.40358	0.631763	25.38148	23.08437	0.7046869	19.30276	19.54937	0.6836046	24.06646	18.2333	0.6864071	
1	39	1102	2	0	3.907582	26.94524	0.6760406	3.731161	28.84187	0.7107025	5.753169	27.09028	0.7128656	5.710105	29.07258	0.6513374	
1	39	1102	3	0	20.23538	23.64828	0.6449633	24.89932	23.59138	0.6713555	20.04101	18.83535	0.6894376	24.842	18.76183	0.6157351	
1	40	1101	0	0	5.946034	25.61528	0.6850691	5.710398	25.34873	0.7058586	5.705135	25.76122	0.7133818	5.622991	25.58823	0.6687138	
1	40	1101	1	0	22.22511	21.26441	0.6623036	27.02796	19.99652	0.68335	20.86944	16.39185	0.6981432	25.74158	15.08626	0.6789315	
1	40	1101	2	0	5.08969	24.32155	0.6242744	4.876693	26.16599	0.7312725	6.918835	24.40259	0.6824805	6.822768	26.33876	0.6778464	
1	40	1101	3	0	21.81006	20.62661	0.6499489	26.53956	20.52942	0.6279252	21.63274	15.65892	0.6328033	26.53096	15.59869	0.6150473	
1	40	1102	0	0	4.385302	29.25644	0.5947032	4.158632	29.03947	0.7289075	4.131959	29.33711	0.6976886	4.035159	29.22334	0.6669734	
1	40	1102	1	0	20.72311	24.96123	0.6016393	25.50372	23.63411	0.645586	19.33443	20.00749	0.677705	24.24704	18.70279	0.6272359	
1	40	1102	2	0	3.543432	27.92445	0.6174497	3.273357	29.83974	0.702777	5.379239	28.00558	0.7185968	5.328001	29.97031	0.6271981	
1	40	1102	3	0	20.22272	24.20325	0.5717559	24.9917	24.18389	0.6925299	20.05161	19.24299	0.6806326	24.96277	19.21661	0.6079913	
1	41	1101	0	0	5.62182	24.10909	0.697419	5.400208	23.83613	0.6878319	5.413365	24.18304	0.7170938	5.311539	24.01259	0.724629	
1	41	1101	1	0	21.41607	20.20251	0.6459557	26.0753	18.94902	0.6697513	20.04997	15.43998	0.6688575	24.80265	14.14302	0.7023162	
1	41	1101	2	0	4.823591	22.77435	0.6925671	4.577246	24.6023	0.6714264	6.648122	22.89958	0.6819606	6.540029	24.84423	0.6424211	
1	41	1101	3	0	21.01385	19.60103	0.6578048	25.61813	19.45459	0.6944723	20.79927	14.79763	0.6861309	25.55296	14.65265	0.626081	
1	41	1102	0	0	4.725063	26.13232	0.6427282	4.591722	25.86027	0.6915815	4.528924	26.23501	0.7194481	4.447496	26.02785	0.6752704	
1	41	1102	1	0	20.53255	22.28678	0.6140134	25.26462	20.96074	0.7054726	19.22984	17.46463	0.654734	23.93294	16.15415	0.669387	
1	41	1102	2	0	3.958172	24.75369	0.6850219	3.730167	26.62654	0.6917013	5.713828	24.86028	0.6702594	5.715881	26.82543	0.6234388	
1	41	1102	3	0	20.16648	21.55524	0.6383549	24.75519	21.49055	0.7057431	19.87252	16.73676	0.6893824	24.69426	16.6429	0.5998071	
1	42	1101	0	0	5.438226	24.62012	0.6944522	5.175452	24.41631	0.7173467	5.174783	24.77557	0.7406557	5.125644	24.59752	0.6864901	
1	42	1101	1	0	21.26314	20.77546	0.672839	25.92681	19.50441	0.6573443	19.8566	16.00357	0.684366	24.61725	14.71064	0.6457816	
1	42	1101	2	0	4.522676	23.35099	0.5951198	4.348318	25.19177	0.6943805	6.441216	23.48676	0.6495643	6.292876	25.41936	0.7025352	
1	42	1101	3	0	20.7648	20.16111	0.6669326	25.42797	20.02406	0.6959286	20.63232	15.35948	0.7002698	25.36804	15.19534	0.699501	
1	42	1102	0	0	4.657435	26.76771	0.6462529	4.534108	26.5679	0.6817496	4.43865	26.87476	0.7060978	4.41676	26.67126	0.6853082	
1	42	1102	1	0	20.59031	22.92401	0.6233336	25.27388	21.64433	0.7052359	19.2009	18.10178	0.6899748	23.96657	16.83199	0.6636019	
1	42	1102	2	0	3.799813	25.48886	0.6055644	3.674251	27.32012	0.7012011	5.689024	25.54572	0.6810902	5.654727	27.5135	0.5833693	
1	42	1102	3	0	20.06921	22.24944	0.6049029	24.76637	22.13639	0.709553	19.9137	17.4496	0.6686909	24.66632	17.35368	0.6252397	
1	43	1101	0	0	5.386981	24.56459	0.6713619	5.137901	24.35317	0.7148614	5.114994	24.74807	0.7059692	5.076612	24.55456	0.700044	
1	43	1101	1	0	21.21706	20.68604	0.6697171	25.85221	19.40738	0.6905639	19.81242	15.92769	0.6920929	24.58786	14.59843	0.6359478	
1	43	1101	2	0	4.482527	23.28416	0.6221249	4.331385	25.14449	0.7271925	6.373891	23.42802	0.707391	6.254796	25.36526	0.6914386	
1	43	1101	3	0	20.70839	20.07132	0.6601124	25.37065	19.92046	0.6956976	20.54971	15.18138	0.690161	25.2937	15.04958	0.6846312	
1	43	1102	0	0	4.350335	26.33069	0.6182343	4.164448	26.09649	0.7299117	4.087022	26.40874	0.7244563	4.024793	26.26276	0.7209202	
1	43	1102	1	0	19.90336	22.48962	0.5965345	24.64516	21.19275	0.6996362	18.58043	17.7149	0.6441624	23.31554	16.3764	0.6500582	
1	43	1102	2	0	3.490537	24.90271	0.665113	3.291881	26.86123	0.7220161	5.300896	25.12559	0.735082	5.212492	26.97198	0.6587651	
1	43	1102	3	0	19.49403	21.78843	0.6237929	24.16648	21.68149	0.7138917	19.2856	16.99614	0.7077133	24.08401	16.8707	0.6395701	
1	44	1101	0	0	5.444428	24.72132	0.6748692	5.212119	24.46371	0.7176647	5.175981	24.86675	0.7187631	5.109495	24.68347	0.6988249	
1	44	1101	1	0	21.26677	20.76409	0.6548254	25.94641	19.45099	0.6728482	19.86823	15.96622	0.7111064	24.66071	14.61398	0.6632893	
1	44	1101	2	0	4.592784	23.49198	0.6346672	4.361373	25.32078	0.7171469	6.458467	23.54836	0.683997	6.364976	25.45769	0.6641492	
1	44	1101	3	0	20.79085	20.10329	0.6819276	25.45795	19.98662	0.6935744	20.62612	15.2328	0.6742221	25.38368	15.10647	0.6747069	
1	44	1102	0	0	3.990373	27.57774	0.5878106	3.704141	27.30026	0.7081547	3.652842	27.63617	0.6662756	3.617484	27.53259	0.5499759	
1	44	1102	1	0	19.76119	23.5464	0.5445648	24.43869	22.22514	0.6562793	18.37055	18.73573	0.6782098	23.13268	17.42255	0.6087103	
1	44	1102	2	0	3.002956	26.20397	0.592178	2.768121	28.17039	0.6966622	4.889664	26.29857	0.6570385	4.827837	28.34724	0.6330416	
1	44	1102	3	0	19.22786	22.81648	0.6000179	23.93812	22.82166	0.681674	19.05609	17.95658	0.6673661	23.90737	17.94309	0.5992212	
1	45	1101	0	0	5.177787	24.80614	0.674978	5.01859	24.51263	0.6924857	4.935691	24.93983	0.7296607	4.856639	24.70057	0.7248394	
1	45	1101	1	0	21.82644	20.20653	0.642296	26.72397	18.91295	0.6706909	20.49213	15.22694	0.6381502	25.37653	13.87487	0.6985517	
1	45	1101	2	0	4.346267	23.4366	0.6456895	4.145534	25.294	0.7213131	6.172899	23.59963	0.6903472	6.154082	25.50932	0.6398634	
1	45	1101	3	0	21.39148	19.47763	0.6014006	26.19128	19.40844	0.6734895	21.21522	14.50042	0.6578584	26.15388	14.38906	0.6958725	
1	45	1102	0	0	4.281811	27.06187	0.6495156	4.084339	26.82511	0.7480783	4.020757	27.15861	0.7290015	3.971636	27.00427	0.6919023	
1	45	1102	1	0	20.92849	22.45684	0.5940324	25.81271	21.17841	0.6828023	19.60202	17.49606	0.6088836	24.52018	16.23529	0.6236273	
1	45	1102	2	0	3.475763	25.62557	0.62143	3.243229	27.57523	0.6813414	5.269155	25.81189	0.7399278	5.202069	27.72531	0.6538122	
1	45	1102	3	0	20.49099	21.74915	0.5926449	25.34806	21.67822	0.685685	20.27901	16.76768	0.6887327	25.28703	16.63116	0.627488	
1	46	1101	0	0	5.2007	24.91047	0.7102356	4.999111	24.69164	0.7242619	4.919628	25.08012	0.7179961	4.888618	24.86535	0.7064346	
1	46	1101	1	0	22.41116	19.93213	0.6402772	27.34805	18.71783	0.6805161	21.02101	14.96189	0.7003903	26.0729	13.63064	0.6548744	
1	46	1101	2	0	4.370638	23.61561	0.6689588	4.13638	25.43125	0.7055899	6.218663	23.76419	0.7178273	6.12029	25.64139	0.6650448	
1	46	1101	3	0	21.8839	19.36082	0.6351172	26.84144	19.24603	0.6907969	21.79433	14.25593	0.7116874	26.7813	14.16346	0.6847107	
1	46	1102	0	0	3.620096	27.71092	0.5935462	3.431648	27.48641	0.6037103	3.372771	27.82721	0.6925027	3.344259	27.62414	0.5917889	
1	46	1102	1	0	20.88655	22.79273	0.5903586	25.8225	21.47723	0.6655476	19.48426	17.69894	0.6436329	24.4996	16.40258	0.5541641	
1	46	1102	2	0	2.70079	26.42248	0.5591854	2.537316	28.3342	0.6831591	4.678946	26.41529	0.6189954	4.674531	28.52301	0.5413395	
1	46	1102	3	0	20.36392	21.98379	0.5636672	25.26374	22.04708	0.6648752	20.23688	16.99383	0.6857347	25.29018	16.92767	0.6059194	
1	47	1101	0	0	5.291253	24.77357	0.689662	5.049804	24.56366	0.7064661	5.027278	24.94413	0.7200034	4.985682	24.74513	0.7074146	
1	47	1101	1	0	22.09139	20.16976	0.6524763	26.94099	18.88589	0.6730726	20.71857	15.20887	0.688475	25.689	13.88429	0.6641077	
1	47	1101	2	0	4.410938	23.47928	0.6106777	4.244401	25.30925	0.7230901	6.274383	23.62705	0.7089634	6.212964	25.50928	0.6525872	
1	47	1101	3	0	21.63551	19.52128	0.6260718	26.49002	19.39416	0.665615	21.47765	14.47961	0.6432719	26.38663	14.37287	0.6656928	
1	47	1102	0	0	3.848637	26.48943	0.6589723	3.770869	26.24837	0.7364967	3.704128	26.5684	0.6877431	3.577371	26.4367	0.6755654	
1	47	1102	1	0	21.21595	21.56345	0.6034274	26.14147	20.27499	0.7197731	19.80889	16.52287	0.6303399	24.79183	15.21568	0.6693659	
1	47	1102	2	0	3.121264	25.14749	0.654233	2.933733	27.00359	0.7215407	4.928723	25.26743	0.7435322	4.856214	27.17035	0.6679151	
1	47	1102	3	0	20.73088	20.90298	0.6514584	25.63689	20.79778	0.6765038	20.52999	15.85625	0.6653278	25.59146	15.70692	0.5996605	
1	48	1101	0	0	5.221162	24.81276	0.681107	4.969356	24.5711	0.6775001	4.968993	24.94811	0.728668	4.8603	24.74158	0.7113566	
1	48	1101	1	0	22.60243	19.85512	0.6214144	27.51632	18.56995	0.5836964	21.22616	14.78326	0.6869835	26.2237	13.45418	0.6636825	
1	48	1101	2	0	4.292351	23.52817	0.6078107	4.128652	25.3521	0.7182793	6.143235	23.64639	0.6971341	6.128013	25.54131	0.6335626	
1	48	1101	3	0	22.04697	19.1776	0.6660072	27.04148	19.06854	0.7097105	21.92288	14.07699	0.6988562	26.96329	13.97531	0.6829281	
1	48	1102	0	0	3.868556	26.99302	0.6464189	3.685245	26.74398	0.696761	3.601611	27.07716	0.7020544	3.568827	26.98352	0.6082131	
1	48	1102	1	0	21.28236	21.93825	0.6237048	26.25593	20.68042	0.6822033	19.90672	16.91988	0.6716248	25.00801	15.59877	0.5888482	
1	48	1102	2	0	3.079927	25.68976	0.6567727	2.786369	27.57013	0.6679142	4.811716	25.73001	0.6793109	4.806896	27.74678	0.5996013	
1	48	1102	3	0	20.75818	21.3226	0.5616117	25.71357	21.25244	0.6744038	20.6282	16.16958	0.6682361	25.69454	16.15725	0.6147329	
1	49	1101	0	0	5.124828	24.82372	0.6988083	4.933694	24.57756	0.693696	4.870748	24.95534	0.701891	4.76946	24.73275	0.7019547	
1	49	1101	1	0	22.62952	19.76011	0.6342009	27.58778	18.50286	0.6084374	21.2664	14.70504	0.6829093	26.27691	13.35567	0.6983696	
1	49	1101	2	0	4.253145	23.49252	0.6347064	4.082045	25.334	0.7462378	6.117977	23.63403	0.6961027	6.052758	25.5411	0.6651493	
1	49	1101	3	0	22.16243	19.1019	0.6380974	27.11855	18.97079	0.6863573	21.98425	13.99151	0.7301158	27.07129	13.86939	0.6902382	
1	49	1102	0	0	3.486065	27.69669	0.5774972	3.243635	27.40941	0.6852959	3.181009	27.79856	0.6922601	3.161041	27.6244	0.611727	
1	49	1102	1	0	21.03777	22.6014	0.5721027	25.90894	21.31632	0.6847003	19.58516	17.52806	0.6146528	24.63475	16.2381	0.6014862	
1	49	1102	2	0	2.521245	26.32723	0.5304242	2.361027	28.23685	0.6963713	4.442347	26.42575	0.6536	4.420996	28.4217	0.6409181	
1	49	1102	3	0	20.47891	21.81583	0.5595418	25.42622	21.86444	0.6627156	20.28767	16.7511	0.6714256	25.43614	16.65005	0.6110297	
1	50	1101	0	0	4.970637	24.90895	0.7086232	4.737082	24.62939	0.66455	4.675179	25.04199	0.7109286	4.601812	24.83928	0.6898637	
1	50	1101	1	0	22.53106	19.81077	0.6072454	27.47162	18.47192	0.6050875	21.16398	14.70247	0.6924907	26.18735	13.37968	0.6683943	
1	50	1101	2	0	4.1752	23.60819	0.6940048	3.884324	25.41578	0.7338706	5.964494	23.74572	0.6959988	5.883214	25.60756	0.6370441	
1	50	1101	3	0	22.05691	19.12317	0.6509836	27.02587	19.03882	0.6991979	21.89198	14.00464	0.691923	26.97909	13.87586	0.6828209	
1	50	1102	0	0	3.258251	27.74001	0.6091216	2.96066	27.53065	0.6600128	2.965519	27.8751	0.698298	2.978121	27.73279	0.5902467	
1	50	1102	1	0	20.81778	22.64628	0.5579828	25.77536	21.37276	0.6571832	19.45871	17.55198	0.6200262	24.52227	16.30018	0.5868235	
1	50	1102	2	0	2.374527	26.42927	0.5077367	2.142171	28.34879	0.6754561	4.188779	26.50453	0.67498	4.25407	28.51802	0.5746954	
1	50	1102	3	0	20.34742	21.91501	0.5591766	25.29626	21.95593	0.6610309	20.15244	16.81264	0.6564764	25.25082	16.77581	0.5695615	
1	51	1101	0	0	4.769853	25.0218	0.7196616	4.532469	24.73135	0.6442471	4.484276	25.11998	0.7251108	4.40513	24.89344	0.7206162	
1	51	1101	1	0	22.23927	19.91402	0.6567764	27.22104	18.63762	0.6662905	20.88398	14.84278	0.6835253	25.96819	13.54699	0.6441876	
1	51	1101	2	0	3.936749	23.69299	0.7085545	3.724388	25.55764	0.6809887	5.727761	23.84333	0.6867758	5.643217	25.74013	0.6596615	
1	51	1101	3	0	21.76859	19.32159	0.645015	26.72662	19.17553	0.6933728	21.61648	14.19966	0.6785088	26.65371	14.06146	0.6456696	
1	51	1102	0	0	3.897739	26.71347	0.6551119	3.679435	26.50271	0.6821976	3.596857	26.83837	0.6979221	3.56812	26.6425	0.6492152	
1	51	1102	1	0	21.36882	21.62363	0.6298249	26.30499	20.40345	0.6807954	19.96264	16.56959	0.6397714	24.98384	15.25856	0.6729206	
1	51	1102	2	0	2.951599	25.39948	0.6381862	2.848388	27.19343	0.7285747	4.821747	25.54974	0.7209089	4.707769	27.40709	0.6399118	
1	51	1102	3	0	20.86249	21.00456	0.6570106	25.84031	20.86909	0.6917766	20.66141	15.90109	0.6859007	25.71605	15.74522	0.6094433	
1	52	1101	0	0	5.14809	24.61083	0.6601002	4.916615	24.31997	0.7176925	4.882258	24.72196	0.6847578	4.802903	24.52946	0.6596467	
1	52	1101	1	0	22.67323	19.47786	0.6256438	27.69977	18.16471	0.6608531	21.38029	14.35643	0.6437879	26.41458	13.01522	0.6874078	
1	52	1101	2	0	4.302634	23.32895	0.6562979	4.094378	25.10226	0.7433852	6.103251	23.425	0.7219397	5.968671	25.31447	0.6881925	
1	52	1101	3	0	22.29181	18.79346	0.6529565	27.24025	18.71561	0.6912109	22.08151	13.66243	0.6919278	27.13505	13.51053	0.6502002	
1	52	1102	0	0	3.307105	27.53469	0.5074499	3.114777	27.3648	0.7084541	3.039653	27.63515	0.6421264	3.119606	27.5182	0.5879967	
1	52	1102	1	0	20.87164	22.41479	0.530273	25.91248	21.09476	0.6707946	19.5516	17.27294	0.6379265	24.64977	16.03941	0.5773402	
1	52	1102	2	0	2.406805	26.12735	0.5416567	2.253085	28.13838	0.6669334	4.28494	26.31436	0.6430453	4.326838	28.3766	0.6046582	
1	52	1102	3	0	20.48612	21.66055	0.5250626	25.37716	21.69428	0.6086617	20.28569	16.55539	0.6408343	25.39559	16.51426	0.5486289	
1	53	1101	0	0	5.053983	24.8561	0.7219334	4.813008	24.59621	0.6737087	4.812012	25.02824	0.7204227	4.688437	24.78497	0.7119318	
1	53	1101	1	0	22.25091	19.93336	0.6660819	27.14936	18.68717	0.6719921	20.88725	14.95222	0.71075	25.88927	13.57267	0.6621016	
1	53	1101	2	0	4.252429	23.55213	0.6808569	4.006065	25.34223	0.7319949	6.000584	23.68748	0.698576	5.989061	25.55962	0.6225026	
1	53	1101	3	0	21.74095	19.31726	0.649585	26.6944	19.17691	0.6809139	21.57287	14.20304	0.6541416	26.59897	14.15579	0.6465254	
1	53	1102	0	0	3.294594	27.51185	0.5185645	3.076548	27.26336	0.6862706	2.984443	27.60042	0.6652499	2.892493	27.40809	0.6488944	
1	53	1102	1	0	20.53541	22.60208	0.493174	25.42298	21.27781	0.627507	19.11113	17.53156	0.6370928	24.09222	16.22054	0.6266514	
1	53	1102	2	0	2.339537	25.98334	0.5882539	2.148998	28.05453	0.6748217	4.254201	26.18333	0.6739755	4.331982	28.30917	0.6103739	
1	53	1102	3	0	20.0189	21.85546	0.5990226	24.89763	21.85678	0.6773797	19.84451	16.78014	0.6461617	24.95341	16.78057	0.5650813	
1	54	1101	0	0	5.443818	24.65582	0.6790372	5.164419	24.39394	0.6925884	5.13	24.79448	0.7336856	5.055531	24.58612	0.6804741	
1	54	1101	1	0	22.8592	19.62267	0.6164324	27.77338	18.31988	0.6465268	21.4923	14.52283	0.6734219	26.47158	13.18479	0.6473753	
1	54	1101	2	0	4.507584	23.34441	0.6102835	4.35951	25.21934	0.7349762	6.400438	23.4687	0.6482885	6.359201	25.44175	0.6919491	
1	54	1101	3	0	22.37002	18.87169	0.6246049	27.3351	18.84772	0.712759	22.18972	13.84226	0.6825556	27.31576	13.68499	0.6537831	
1	54	1102	0	0	3.573694	27.58354	0.5047582	3.431237	27.35969	0.6275697	3.345804	27.70357	0.6444823	3.306471	27.52437	0.5606616	
1	54	1102	1	0	21.14211	22.5222	0.5104363	26.03822	21.22265	0.6488922	19.67992	17.439	0.6054242	24.74044	16.13351	0.5868233	
1	54	1102	2	0	2.679514	26.25006	0.5784391	2.472153	28.2366	0.6426157	4.638318	26.24339	0.5905988	4.668273	28.47396	0.4836812	
1	54	1102	3	0	20.59521	21.81075	0.5375575	25.49016	21.82628	0.575322	20.45007	16.64379	0.6131835	25.59093	16.75411	0.4888901	
1	55	1101	0	0	5.065894	25.08276	0.689168	4.828279	24.78261	0.6730244	4.806332	25.20603	0.7048056	4.707155	25.00029	0.6642754	
1	55	1101	1	0	22.72393	19.9193	0.6481822	27.69846	18.57507	0.6052855	21.33792	14.79269	0.6858593	26.39439	13.4485	0.6501244	
1	55	1101	2	0	4.23319	23.74156	0.6930956	4.020762	25.62268	0.7168047	6.073183	23.87425	0.7218624	5.973305	25.77633	0.6847377	
1	55	1101	3	0	22.24222	19.23381	0.6379955	27.22008	19.15721	0.7095132	22.05524	14.10102	0.7206196	27.15515	13.9512	0.6885109	
1	55	1102	0	0	3.338178	27.55518	0.6650443	3.124396	27.34025	0.7487986	3.000493	27.74675	0.7315302	3.005467	27.51868	0.6416301	
1	55	1102	1	0	20.23902	22.84636	0.64538	25.12974	21.58282	0.6861178	18.84828	17.88465	0.6978981	23.84185	16.52586	0.6019786	
1	55	1102	2	0	2.474217	26.25885	0.6243101	2.280745	28.06849	0.7304342	4.257815	26.41367	0.6961415	4.168727	28.28072	0.7274905	
1	55	1102	3	0	19.753	22.19571	0.6381773	24.6586	22.071	0.7040726	19.53973	17.14504	0.6736814	24.55176	17.07833	0.635428	
1	56	1101	0	0	4.74172	25.57188	0.6598239	4.508471	25.29291	0.701511	4.466139	25.682	0.6827698	4.361365	25.46306	0.6922039	
1	56	1101	1	0	21.87447	20.6915	0.6428488	26.74477	19.39664	0.6742333	20.49205	15.66639	0.6581376	25.43813	14.31055	0.669673	
1	56	1101	2	0	3.845189	24.24038	0.6846757	3.644275	26.05265	0.7162971	5.724801	24.34394	0.6857833	5.591247	26.32995	0.6792413	
1	56	1101	3	0	21.34706	19.981	0.6397372	26.26221	19.90514	0.6870952	21.14696	14.96918	0.7009069	26.20888	14.81522	0.666083	
1	56	1102	0	0	3.666341	27.20732	0.6846538	3.527153	26.91307	0.7125692	3.421266	27.30841	0.7086694	3.326561	27.08011	0.714431	
1	56	1102	1	0	20.49858	22.60576	0.5685004	25.33417	21.2794	0.6791166	19.08386	17.64492	0.6746923	23.97151	16.27115	0.6851553	
1	56	1102	2	0	2.883067	25.89278	0.6992491	2.686003	27.71589	0.7514589	4.625801	26.00411	0.7128212	4.565203	27.86108	0.6295671	
1	56	1102	3	0	19.98178	21.89971	0.680645	24.84301	21.80886	0.7145766	19.75489	16.93305	0.6902723	24.73269	16.76092	0.6366113	
1	57	1101	0	0	4.715101	25.58283	0.6823791	4.487895	25.25902	0.7068014	4.436202	25.68204	0.6962789	4.318179	25.44334	0.7175566	
1	57	1101	1	0	22.29769	20.41493	0.6014705	27.24903	19.07778	0.6892228	20.89201	15.30147	0.6786808	25.95134	13.94925	0.6964796	
1	57	1101	2	0	3.834649	24.24296	0.6830201	3.628449	26.05485	0.708331	5.676116	24.35973	0.7307895	5.566339	26.3046	0.6739043	
1	57	1101	3	0	21.80215	19.66696	0.6320487	26.80695	19.62755	0.6647476	21.62957	14.58703	0.6724397	26.7398	14.49972	0.60325	
1	57	1102	0	0	3.78308	27.17339	0.6912745	3.612401	26.90167	0.7253243	3.492201	27.28995	0.7242756	3.451232	27.06808	0.6720559	
1	57	1102	1	0	19.93075	22.97241	0.6533728	24.73427	21.63436	0.6688553	18.55534	18.11904	0.6690266	23.38884	16.71075	0.6705835	
1	57	1102	2	0	2.970051	25.8567	0.7001042	2.75041	27.74266	0.7405271	4.730089	25.98036	0.710887	4.668085	27.83747	0.6365315	
1	57	1102	3	0	19.47188	22.25526	0.6129195	24.2443	22.17416	0.7247037	19.24898	17.40486	0.6709744	24.11083	17.22397	0.6831689	
1	58	1101	0	0	4.967299	25.28632	0.6635905	4.821843	24.99446	0.7067298	4.759524	25.4159	0.728979	4.659588	25.21452	0.6931955	
1	58	1101	1	0	21.1598	21.0908	0.6390386	25.90097	19.77595	0.6617491	19.7468	16.23432	0.69054	24.5761	14.89496	0.6482924	
1	58	1101	2	0	4.190274	23.93841	0.6678669	3.96583	25.76003	0.7269915	6.07079	24.07302	0.7057159	5.956566	25.9883	0.700089	
1	58	1101	3	0	20.63379	20.43891	0.6646402	25.43093	20.31743	0.6694456	20.50211	15.5275	0.6163503	25.35129	15.40849	0.6626588	
1	58	1102	0	0	3.426935	27.48771	0.6122779	3.2117	27.22186	0.7352457	3.149868	27.6381	0.7306155	3.074814	27.41297	0.7004783	
1	58	1102	1	0	19.57082	23.31772	0.6311961	24.37577	21.94659	0.6873918	18.17797	18.40868	0.6785824	23.03582	17.06652	0.6961792	
1	58	1102	2	0	2.541605	26.22658	0.6551705	2.444549	28.00647	0.7296035	4.360037	26.31707	0.7256314	4.315916	28.15249	0.6694188	
1	58	1102	3	0	19.18713	22.60752	0.6568286	23.90468	22.49996	0.6806422	18.92292	17.73699	0.6889683	23.77481	17.56476	0.5923343	
1	59	1101	0	0	4.778615	25.56682	0.6371548	4.557186	25.30388	0.7092261	4.516121	25.71565	0.67912	4.411923	25.47327	0.6973066	
1	59	1101	1	0	21.19805	21.19029	0.6533481	25.94761	19.90687	0.6817765	19.78664	16.30627	0.6943899	24.6698	14.98801	0.6846825	
1	59	1101	2	0	3.89697	24.27162	0.6790245	3.747169	26.05049	0.7083535	5.744165	24.37729	0.720701	5.677784	26.27272	0.6477394	
1	59	1101	3	0	20.71959	20.54607	0.6307716	25.50105	20.40282	0.6698521	20.5302	15.62183	0.6353937	25.39331	15.45291	0.6533264	
1	59	1102	0	0	3.211284	27.66861	0.6670989	2.984557	27.42177	0.734242	2.906353	27.79362	0.718518	2.872228	27.53658	0.6434213	
1	59	1102	1	0	19.60341	23.34648	0.6415221	24.42573	21.97367	0.6989968	18.20554	18.40729	0.6842892	23.10319	17.01945	0.6846309	
1	59	1102	2	0	2.362325	26.33301	0.6327412	2.166942	28.18466	0.7296492	4.131522	26.45734	0.7127955	4.052375	28.33283	0.7026551	
1	59	1102	3	0	19.21334	22.59534	0.656136	23.99089	22.51025	0.6856024	18.95267	17.70608	0.7017435	23.85885	17.56549	0.596509	
1	60	1101	0	0	4.808478	25.35447	0.6967416	4.629145	25.06001	0.6982761	4.572831	25.50422	0.6569766	4.458088	25.22158	0.7123669	
1	60	1101	1	0	21.16407	21.01974	0.6723409	25.9154	19.73593	0.6620377	19.75996	16.15848	0.6895552	24.59418	14.79831	0.6482205	
1	60	1101	2	0	3.983913	24.04932	0.6968921	3.792517	25.81862	0.7032875	5.777081	24.13573	0.7052519	5.720581	26.0713	0.6661383	
1	60	1101	3	0	20.60067	20.39316	0.6453812	25.4302	20.22524	0.6944672	20.4605	15.43788	0.6348976	25.34759	15.30625	0.6928424	
1	60	1102	0	0	3.1607	21.31228	0.3949252	3.250051	21.40604	0.3881179	3.467129	21.69277	0.2443047	2.949128	21.32048	0.3835715	
1	60	1102	1	0	19.29398	17.17279	0.42274	24.23307	15.94152	0.4154631	18.01262	12.47715	0.3677335	22.72122	10.89469	0.3436399	
1	60	1102	2	0	1.816743	19.69722	0.5796073	1.980538	21.88237	0.5274976	4.362714	19.9317	0.5214537	4.014323	21.87383	0.5701404	
1	60	1102	3	0	18.3932	16.21405	0.5596724	23.37245	16.36286	0.5475273	18.66672	11.524	0.4190379	23.22668	11.37013	0.5844522	
1	61	1101	0	0	4.58009	21.26861	0.6673728	4.403932	20.9781	0.7118391	4.375666	21.36041	0.6667714	4.289756	21.14305	0.7343438	
1	61	1101	1	0	20.73828	16.94114	0.6561828	25.52623	15.65737	0.6102562	19.40676	12.04142	0.6573727	24.25343	10.71435	0.691072	
1	61	1101	2	0	3.730271	19.95813	0.6877514	3.578278	21.71236	0.6876445	5.642249	20.04306	0.713784	5.514522	22.01733	0.6320871	
1	61	1101	3	0	20.31001	16.27432	0.6200086	25.02454	16.16784	0.6993625	20.13235	11.36873	0.7103356	24.91846	11.23031	0.6786814	
1	61	1102	0	0	3.663387	23.23545	0.7012273	3.510437	23.01361	0.7169273	3.456872	23.38123	0.6938832	3.345803	23.14851	0.704837	
1	61	1102	1	0	19.86378	18.9426	0.674908	24.69718	17.6607	0.6822886	18.53311	14.12819	0.6754081	23.33147	12.73583	0.6744971	
1	61	1102	2	0	2.845789	21.93405	0.7026826	2.697978	23.75436	0.7001876	4.681967	22.09019	0.7110291	4.598692	23.88598	0.652338	
1	61	1102	3	0	19.38837	18.25906	0.6337473	24.17482	18.17566	0.7209245	19.18503	13.35826	0.6825225	24.02441	13.20712	0.6968281	
1	62	1101	0	0	4.700527	23.26076	0.6747229	4.49537	22.98249	0.697607	4.457676	23.36636	0.6691378	4.372826	23.17662	0.7077121	
1	62	1101	1	0	20.97344	18.87394	0.6480348	25.73169	17.57615	0.6312153	19.57532	13.98235	0.6512797	24.46516	12.61038	0.6625741	
1	62	1101	2	0	3.837027	21.96542	0.6761577	3.648306	23.77746	0.7049453	5.726649	22.0586	0.7280025	5.640766	24.02953	0.6439571	
1	62	1101	3	0	20.4623	18.18783	0.604339	25.24481	18.11828	0.6986828	20.32468	13.27249	0.6898293	25.17928	13.14703	0.6943141	
