1	81	1102	0	0	3.674	26.035	-0.00014	-0.00014	0.00011	-0.00008
1	81	1102	1	0	21.633	18.940	-0.00091	-0.00090	-0.00331	0.00325
1	81	1102	2	0	3.903	25.738	0.00129	0.00131	0.00008	-0.00008
1	81	1102	3	0	21.755	18.833	-0.00013	-0.00010	-0.00332	0.00326
1	82	1101	0	0	3.926	23.898	-0.00014	-0.00017	0.00009	-0.00009
1	82	1101	1	0	22.233	16.552	-0.00092	-0.00091	-0.00337	0.00327
1	82	1101	2	0	4.139	23.597	0.00134	0.00134	0.00012	-0.00011
1	82	1101	3	0	22.356	16.433	-0.00010	-0.00007	-0.00334	0.00327
1	82	1102	0	0	3.603	24.748	-0.00013	-0.00016	0.00010	-0.00007
1	82	1102	1	0	21.921	17.386	-0.00091	-0.00087	-0.00334	0.00329
1	82	1102	2	0	3.794	24.439	0.00133	0.00132	0.00009	-0.00005
1	82	1102	3	0	22.066	17.244	-0.00011	-0.00012	-0.00338	0.00332
1	83	1101	0	0	4.070	25.894	-0.00014	-0.00017	0.00010	-0.00010
1	83	1101	1	0	22.595	18.378	-0.00093	-0.00093	-0.00341	0.00330
1	83	1101	2	0	4.255	25.639	0.00114	0.00111	0.00009	-0.00007
1	83	1101	3	0	22.722	18.240	-0.00009	-0.00004	-0.00337	0.00331
1	83	1102	0	0	3.748	26.418	-0.00015	-0.00016	0.00011	-0.00007
1	83	1102	1	0	22.391	18.743	-0.00093	-0.00091	-0.00341	0.00336
1	83	1102	2	0	3.961	26.148	0.00111	0.00113	0.00008	-0.00006
1	83	1102	3	0	22.524	18.630	-0.00011	-0.00009	-0.00342	0.00336
1	84	1101	0	0	3.987	24.200	-0.00015	-0.00019	0.00009	-0.00010
1	84	1101	1	0	22.531	16.598	-0.00092	-0.00092	-0.00341	0.00332
1	84	1101	2	0	4.168	23.926	0.00108	0.00103	0.00012	-0.00011
1	84	1101	3	0	22.656	16.457	-0.00008	-0.00005	-0.00338	0.00332
1	84	1102	0	0	3.687	25.065	-0.00014	-0.00015	0.00012	-0.00006
1	84	1102	1	0	22.230	17.439	-0.00095	-0.00091	-0.00340	0.00331
1	84	1102	2	0	3.871	24.778	0.00104	0.00104	0.00009	-0.00008
1	84	1102	3	0	22.381	17.311	-0.00012	-0.00010	-0.00341	0.00335
1	85	1101	0	0	4.064	24.069	-0.00015	-0.00017	0.00010	-0.00010
1	85	1101	1	0	22.582	16.458	-0.00093	-0.00091	-0.00339	0.00331
1	85	1101	2	0	4.271	23.781	0.00127	0.00129	0.00009	-0.00011
1	85	1101	3	0	22.723	16.373	-0.00010	-0.00008	-0.00339	0.00333
1	85	1102	0	0	3.571	25.176	-0.00014	-0.00019	0.00005	-0.00009
1	85	1102	1	0	22.109	17.555	-0.00094	-0.00089	-0.00339	0.00332
1	85	1102	2	0	3.780	24.889	0.00123	0.00125	0.00012	-0.00005
1	85	1102	3	0	22.248	17.432	-0.00014	-0.00010	-0.00340	0.00334
1	86	1101	0	0	4.041	24.099	-0.00015	-0.00017	0.00010	-0.00009
1	86	1101	1	0	22.846	16.316	-0.00092	-0.00090	-0.00340	0.00336
1	86	1101	2	0	4.254	23.817	0.00130	0.00124	0.00014	-0.00012
1	86	1101	3	0	22.992	16.166	-0.00008	-0.00010	-0.00346	0.00338
1	86	1102	0	0	3.567	24.842	-0.00015	-0.00018	0.00007	-0.00006
1	86	1102	1	0	22.398	17.046	-0.00091	-0.00090	-0.00346	0.00337
1	86	1102	2	0	3.800	24.541	0.00123	0.00126	0.00007	-0.00009
1	86	1102	3	0	22.513	16.904	-0.00014	-0.00011	-0.00342	0.00338
1	87	1101	0	0	3.919	25.835	-0.00014	-0.00017	0.00010	-0.00009
1	87	1101	1	0	22.639	18.073	-0.00089	-0.00093	-0.00343	0.00335
1	87	1101	2	0	4.141	25.578	0.00123	0.00126	0.00011	-0.00011
1	87	1101	3	0	22.753	18.004	-0.00012	-0.00007	-0.00340	0.00335
1	87	1102	0	0	3.505	26.653	-0.00014	-0.00017	0.00010	-0.00007
1	87	1102	1	0	22.219	18.933	-0.00092	-0.00088	-0.00339	0.00336
1	87	1102	2	0	3.656	26.390	0.00125	0.00125	0.00009	-0.00008
1	87	1102	3	0	22.316	18.838	-0.00012	-0.00010	-0.00343	0.00339
1	88	1101	0	0	3.961	25.901	-0.00014	-0.00017	0.00012	-0.00007
1	88	1101	1	0	23.221	17.807	-0.00091	-0.00087	-0.00344	0.00342
1	88	1101	2	0	4.155	25.650	0.00128	0.00127	0.00014	-0.00012
1	88	1101	3	0	23.299	17.735	-0.00007	-0.00008	-0.00349	0.00340
1	88	1102	0	0	3.403	27.099	-0.00015	-0.00018	0.00006	-0.00008
1	88	1102	1	0	22.664	19.013	-0.00091	-0.00089	-0.00347	0.00342
1	88	1102	2	0	3.597	26.795	0.00129	0.00126	0.00010	-0.00004
1	88	1102	3	0	22.791	18.887	-0.00012	-0.00008	-0.00346	0.00343
1	89	1101	0	0	4.002	25.782	-0.00014	-0.00018	0.00010	-0.00007
1	89	1101	1	0	23.210	17.694	-0.00093	-0.00088	-0.00346	0.00337
1	89	1101	2	0	4.234	25.518	0.00130	0.00126	0.00013	-0.00007
1	89	1101	3	0	23.361	17.632	-0.00010	-0.00009	-0.00347	0.00341
1	89	1102	0	0	3.277	27.123	-0.00014	-0.00018	0.00009	-0.00007
1	89	1102	1	0	22.529	19.025	-0.00092	-0.00093	-0.00348	0.00341
1	89	1102	2	0	3.461	26.814	0.00126	0.00126	0.00007	-0.00006
1	89	1102	3	0	22.616	18.905	-0.00012	-0.00006	-0.00349	0.00343
1	90	1101	0	0	4.073	23.884	-0.00014	-0.00014	0.00012	-0.00010
1	90	1101	1	0	23.214	15.834	-0.00090	-0.00086	-0.00344	0.00341
1	90	1101	2	0	4.273	23.597	0.00126	0.00124	0.00010	-0.00011
1	90	1101	3	0	23.315	15.727	-0.00008	-0.00010	-0.00346	0.00339
1	90	1102	0	0	3.601	24.662	-0.00012	-0.00014	0.00008	-0.00005
1	90	1102	1	0	22.767	16.642	-0.00092	-0.00088	-0.00344	0.00342
1	90	1102	2	0	3.781	24.349	0.00123	0.00124	0.00012	-0.00011
1	90	1102	3	0	22.876	16.472	-0.00014	-0.00009	-0.00347	0.00341
1	91	1101	0	0	4.013	23.881	-0.00015	-0.00017	0.00009	-0.00009
1	91	1101	1	0	23.010	15.946	-0.00093	-0.00089	-0.00345	0.00338
1	91	1101	2	0	4.228	23.617	0.00130	0.00123	0.00011	-0.00010
1	91	1101	3	0	23.111	15.879	-0.00009	-0.00010	-0.00343	0.00337
1	91	1102	0	0	3.538	24.532	-0.00016	-0.00017	0.00007	-0.00007
1	91	1102	1	0	22.351	16.774	-0.00091	-0.00091	-0.00344	0.00338
1	91	1102	2	0	3.728	24.264	0.00124	0.00124	0.00011	-0.00005
1	91	1102	3	0	22.449	16.657	-0.00014	-0.00013	-0.00341	0.00338
1	92	1101	0	0	3.939	25.826	-0.00013	-0.00018	0.00009	-0.00011
1	92	1101	1	0	22.928	17.912	-0.00092	-0.00089	-0.00345	0.00337
1	92	1101	2	0	4.163	25.532	0.00125	0.00122	0.00014	-0.00007
1	92	1101	3	0	23.035	17.814	-0.00010	-0.00011	-0.00346	0.00339
1	92	1102	0	0	3.276	27.249	-0.00015	-0.00017	0.00007	-0.00009
1	92	1102	1	0	22.304	19.319	-0.00095	-0.00091	-0.00346	0.00338
1	92	1102	2	0	3.475	26.950	0.00127	0.00121	0.00004	-0.00008
1	92	1102	3	0	22.397	19.199	-0.00014	-0.00011	-0.00344	0.00339
1	93	1101	0	0	4.098	25.799	-0.00014	-0.00016	0.00010	-0.00009
1	93	1101	1	0	23.282	17.748	-0.00091	-0.00092	-0.00346	0.00340
1	93	1101	2	0	4.264	25.520	0.00129	0.00128	0.00009	-0.00007
1	93	1101	3	0	23.376	17.635	-0.00009	-0.00010	-0.00349	0.00340
1	93	1102	0	0	3.511	26.964	-0.00017	-0.00019	0.00007	-0.00007
1	93	1102	1	0	22.708	18.889	-0.00095	-0.00091	-0.00347	0.00344
1	93	1102	2	0	3.735	26.653	0.00124	0.00126	0.00008	-0.00009
1	93	1102	3	0	22.830	18.734	-0.00009	-0.00009	-0.00348	0.00340
1	94	1101	0	0	4.089	1.592	-0.00015	-0.00016	0.00011	-0.00011
1	94	1101	1	0	23.319	-6.490	-0.00094	-0.00091	-0.00347	0.00337
1	94	1101	2	0	4.289	1.303	0.00131	0.00129	0.00009	-0.00009
1	94	1101	3	0	23.444	-6.602	-0.00011	-0.00013	-0.00349	0.00341
1	94	1102	0	0	3.442	3.527	-0.00017	-0.00018	0.00008	-0.00008
1	94	1102	1	0	22.323	-4.326	-0.00096	-0.00094	-0.00346	0.00337
1	94	1102	2	0	3.632	3.214	0.00131	0.00131	0.00008	-0.00008
1	94	1102	3	0	22.432	-4.470	-0.00013	-0.00010	-0.00344	0.00339
1	95	1101	0	0	4.185	23.614	-0.00014	-0.00016	0.00010	-0.00009
1	95	1101	1	0	23.263	15.608	-0.00092	-0.00092	-0.00347	0.00337
1	95	1101	2	0	4.369	23.333	0.00133	0.00132	0.00011	-0.00009
1	95	1101	3	0	23.397	15.502	-0.00011	-0.00010	-0.00346	0.00339
1	95	1102	0	0	3.532	24.598	-0.00013	-0.00017	0.00007	-0.00006
1	95	1102	1	0	22.541	16.649	-0.00092	-0.00089	-0.00346	0.00340
1	95	1102	2	0	3.712	24.337	0.00130	0.00132	0.00009	-0.00008
1	95	1102	3	0	22.673	16.532	-0.00014	-0.00012	-0.00346	0.00341
1	96	1101	0	0	4.208	24.668	-0.00014	-0.00015	0.00011	-0.00009
1	96	1101	1	0	23.661	16.407	-0.00093	-0.00090	-0.00350	0.00340
1	96	1101	2	0	4.377	24.424	0.00115	0.00113	0.00009	-0.00010
1	96	1101	3	0	23.801	16.335	-0.00008	-0.00009	-0.00350	0.00344
1	96	1102	0	0	3.644	25.382	-0.00014	-0.00017	0.00007	-0.00007
1	96	1102	1	0	22.719	17.403	-0.00095	-0.00091	-0.00344	0.00337
1	96	1102	2	0	3.835	25.110	0.00114	0.00116	0.00011	-0.00006
1	96	1102	3	0	22.838	17.255	-0.00010	-0.00006	-0.00345	0.00341
1	97	1101	0	0	4.188	25.317	-0.00015	-0.00018	0.00009	-0.00010
1	97	1101	1	0	23.825	16.980	-0.00089	-0.00089	-0.00351	0.00344
1	97	1101	2	0	4.390	25.038	0.00133	0.00128	0.00007	-0.00010
1	97	1101	3	0	23.954	16.874	-0.00011	-0.00010	-0.00353	0.00343
1	97	1102	0	0	3.632	25.917	-0.00014	-0.00016	0.00010	-0.00007
1	97	1102	1	0	23.085	17.656	-0.00094	-0.00088	-0.00348	0.00342
1	97	1102	2	0	3.848	25.610	0.00128	0.00131	0.00008	-0.00009
1	97	1102	3	0	23.222	17.554	-0.00013	-0.00011	-0.00350	0.00345
1	98	1101	0	0	4.311	25.254	-0.00014	-0.00017	0.00010	-0.00009
1	98	1101	1	0	24.072	16.791	-0.00090	-0.00088	-0.00351	0.00346
1	98	1101	2	0	4.495	25.007	0.00115	0.00109	0.00007	-0.00009
1	98	1101	3	0	24.183	16.749	-0.00007	-0.00008	-0.00354	0.00347
1	98	1102	0	0	3.753	25.760	-0.00015	-0.00016	0.00009	-0.00008
1	98	1102	1	0	21.932	18.339	-0.00094	-0.00091	-0.00336	0.00331
1	98	1102	2	0	3.921	25.478	0.00108	0.00115	0.00011	-0.00011
1	98	1102	3	0	22.061	18.227	-0.00009	-0.00006	-0.00336	0.00334
1	99	1101	0	0	4.258	25.348	-0.00015	-0.00018	0.00009	-0.00010
1	99	1101	1	0	22.530	17.976	-0.00093	-0.00093	-0.00338	0.00329
1	99	1101	2	0	4.437	25.079	0.00114	0.00109	0.00008	-0.00009
1	99	1101	3	0	22.654	17.859	-0.00011	-0.00007	-0.00337	0.00328
1	99	1102	0	0	3.618	26.607	-0.00014	-0.00016	0.00010	-0.00007
1	99	1102	1	0	21.889	19.224	-0.00093	-0.00090	-0.00335	0.00332
1	99	1102	2	0	3.764	26.314	0.00112	0.00115	0.00010	-0.00006
1	99	1102	3	0	22.027	19.078	-0.00011	-0.00009	-0.00338	0.00331
1	100	1101	0	0	4.533	25.599	-0.00011	-0.00016	0.00008	-0.00008
1	100	1101	1	0	22.474	18.414	-0.00092	-0.00089	-0.00334	0.00325
1	100	1101	2	0	4.709	25.364	0.00133	0.00132	0.00010	-0.00009
1	100	1101	3	0	22.596	18.324	-0.00011	-0.00009	-0.00334	0.00328
1	100	1102	0	0	3.869	26.316	-0.00014	-0.00015	0.00008	-0.00006
1	100	1102	1	0	22.524	18.553	-0.00092	-0.00089	-0.00343	0.00336
1	100	1102	2	0	4.070	26.021	0.00132	0.00134	0.00010	-0.00007
1	100	1102	3	0	22.638	18.438	-0.00011	-0.00007	-0.00342	0.00338
1	101	1101	0	0	4.476	23.967	-0.00015	-0.00020	0.00007	-0.00009
1	101	1101	1	0	21.738	17.276	-0.00091	-0.00091	-0.00327	0.00319
1	101	1101	2	0	4.670	23.668	0.00133	0.00132	0.00011	-0.00009
1	101	1101	3	0	21.873	17.149	-0.00010	-0.00009	-0.00327	0.00320
1	101	1102	0	0	3.770	25.136	-0.00014	-0.00014	0.00010	-0.00006
1	101	1102	1	0	21.066	18.432	-0.00093	-0.00088	-0.00325	0.00320
1	101	1102	2	0	3.996	24.821	0.00131	0.00132	0.00008	-0.00008
1	101	1102	3	0	21.216	18.308	-0.00014	-0.00010	-0.00326	0.00321
1	102	1101	0	0	4.640	-3.078	-0.00010	-0.00015	0.00013	-0.00013
1	102	1101	1	0	22.835	-10.397	-0.00088	-0.00085	-0.00332	0.00327
1	102	1101	2	0	4.861	-3.364	0.00130	0.00129	0.00008	-0.00012
1	102	1101	3	0	22.962	-10.499	-0.00007	-0.00011	-0.00339	0.00330
1	102	1102	0	0	4.024	-1.594	-0.00009	-0.00011	0.00007	-0.00010
1	102	1102	1	0	20.986	-8.086	-0.00089	-0.00086	-0.00318	0.00317
1	102	1102	2	0	4.207	-1.921	0.00128	0.00130	0.00007	-0.00014
1	102	1102	3	0	21.119	-8.219	-0.00010	-0.00009	-0.00323	0.00319
1	103	1101	0	0	5.190	20.948	-0.00007	-0.00009	0.00010	-0.00011
1	103	1101	1	0	22.317	14.357	-0.00088	-0.00086	-0.00328	0.00314
1	103	1101	2	0	5.394	20.722	0.00133	0.00133	0.00011	-0.00012
1	103	1101	3	0	22.499	14.296	-0.00005	-0.00004	-0.00322	0.00320
1	103	1102	0	0	4.240	22.946	-0.00010	-0.00009	0.00009	-0.00009
1	103	1102	1	0	21.756	16.131	-0.00089	-0.00087	-0.00327	0.00322
1	103	1102	2	0	4.456	22.699	0.00131	0.00132	0.00007	-0.00007
1	103	1102	3	0	21.886	16.027	-0.00006	-0.00008	-0.00329	0.00325
1	104	1101	0	0	5.052	22.075	-0.00011	-0.00008	0.00013	-0.00011
1	104	1101	1	0	23.462	14.584	-0.00086	-0.00085	-0.00336	0.00327
1	104	1101	2	0	5.281	21.816	0.00132	0.00133	0.00012	-0.00010
1	104	1101	3	0	23.604	14.503	-0.00007	-0.00007	-0.00340	0.00333
1	104	1102	0	0	4.476	23.046	-0.00010	-0.00014	0.00005	-0.00010
1	104	1102	1	0	22.755	15.669	-0.00091	-0.00085	-0.00336	0.00331
1	104	1102	2	0	4.674	22.789	0.00133	0.00130	0.00009	-0.00007
1	104	1102	3	0	22.870	15.551	-0.00007	-0.00006	-0.00334	0.00332
1	105	1101	0	0	4.796	23.686	-0.00011	-0.00013	0.00010	-0.00012
1	105	1101	1	0	22.566	16.603	-0.00087	-0.00088	-0.00332	0.00322
1	105	1101	2	0	4.998	23.415	0.00136	0.00131	0.00012	-0.00005
1	105	1101	3	0	22.716	16.508	-0.00008	-0.00003	-0.00331	0.00326
1	105	1102	0	0	4.258	24.309	-0.00012	-0.00012	0.00009	-0.00011
1	105	1102	1	0	21.967	17.217	-0.00092	-0.00088	-0.00331	0.00324
1	105	1102	2	0	4.451	24.084	0.00132	0.00127	0.00003	-0.00006
1	105	1102	3	0	22.104	17.154	-0.00008	-0.00005	-0.00332	0.00331
1	106	1101	0	0	5.107	23.849	-0.00011	-0.00011	0.00009	-0.00005
1	106	1101	1	0	22.456	17.045	-0.00091	-0.00090	-0.00326	0.00321
1	106	1101	2	0	5.306	23.600	0.00133	0.00130	0.00010	-0.00013
1	106	1101	3	0	22.579	16.983	-0.00005	-0.00005	-0.00329	0.00321
1	106	1102	0	0	4.500	24.799	-0.00012	-0.00016	0.00005	-0.00006
1	106	1102	1	0	22.397	17.685	-0.00089	-0.00088	-0.00331	0.00326
1	106	1102	2	0	4.691	24.524	0.00129	0.00132	0.00007	-0.00010
1	106	1102	3	0	22.486	17.577	-0.00010	-0.00006	-0.00333	0.00331
1	107	1101	0	0	5.077	24.579	-0.00006	-0.00012	0.00013	-0.00010
1	107	1101	1	0	22.775	17.514	-0.00090	-0.00087	-0.00330	0.00321
1	107	1101	2	0	5.235	24.316	0.00126	0.00127	0.00005	-0.00009
1	107	1101	3	0	22.910	17.436	-0.00011	-0.00011	-0.00335	0.00326
1	107	1102	0	0	4.443	25.714	-0.00013	-0.00015	0.00007	-0.00006
1	107	1102	1	0	22.178	18.635	-0.00089	-0.00088	-0.00329	0.00325
1	107	1102	2	0	4.632	25.449	0.00129	0.00131	0.00006	-0.00005
1	107	1102	3	0	22.304	18.558	-0.00010	-0.00006	-0.00333	0.00330
1	108	1101	0	0	4.910	24.883	-0.00012	-0.00013	0.00012	-0.00009
1	108	1101	1	0	22.594	17.878	-0.00088	-0.00090	-0.00330	0.00324
1	108	1101	2	0	5.141	24.642	0.00130	0.00130	0.00009	-0.00010
1	108	1101	3	0	22.737	17.809	-0.00013	-0.00007	-0.00332	0.00325
1	108	1102	0	0	4.263	25.354	-0.00013	-0.00016	0.00010	-0.00007
1	108	1102	1	0	22.186	18.097	-0.00093	-0.00089	-0.00334	0.00331
1	108	1102	2	0	4.485	25.098	0.00126	0.00128	0.00007	-0.00006
1	108	1102	3	0	22.333	18.029	-0.00010	-0.00007	-0.00336	0.00327
1	109	1101	0	0	4.597	25.149	-0.00013	-0.00015	0.00006	-0.00008
1	109	1101	1	0	23.038	17.480	-0.00092	-0.00088	-0.00342	0.00331
1	109	1101	2	0	4.818	24.916	0.00131	0.00129	0.00013	-0.00008
1	109	1101	3	0	23.178	17.454	-0.00007	-0.00006	-0.00339	0.00334
1	109	1102	0	0	4.033	26.250	-0.00015	-0.00012	0.00007	-0.00008
1	109	1102	1	0	22.518	18.595	-0.00093	-0.00087	-0.00343	0.00333
1	109	1102	2	0	4.195	25.924	0.00129	0.00126	0.00007	-0.00008
1	109	1102	3	0	22.589	18.473	-0.00007	-0.00008	-0.00338	0.00340
1	110	1101	0	0	4.587	25.288	-0.00010	-0.00016	0.00007	-0.00006
1	110	1101	1	0	23.434	17.494	-0.00086	-0.00088	-0.00343	0.00336
1	110	1101	2	0	4.786	25.011	0.00127	0.00128	0.00009	-0.00013
1	110	1101	3	0	23.548	17.393	-0.00012	-0.00007	-0.00340	0.00336
1	110	1102	0	0	3.946	26.404	-0.00015	-0.00013	0.00010	-0.00010
1	110	1102	1	0	22.820	18.620	-0.00093	-0.00087	-0.00342	0.00335
1	110	1102	2	0	4.132	26.124	0.00129	0.00129	0.00007	-0.00006
1	110	1102	3	0	22.942	18.479	-0.00007	-0.00009	-0.00342	0.00340
1	111	1101	0	0	4.959	25.070	-0.00013	-0.00013	0.00008	-0.00009
1	111	1101	1	0	24.130	17.044	-0.00088	-0.00087	-0.00346	0.00337
1	111	1101	2	0	5.168	24.800	0.00128	0.00130	0.00012	-0.00006
1	111	1101	3	0	24.223	16.971	-0.00010	-0.00007	-0.00346	0.00340
1	111	1102	0	0	4.028	26.308	-0.00016	-0.00015	0.00009	-0.00008
1	111	1102	1	0	23.232	18.270	-0.00091	-0.00090	-0.00345	0.00343
1	111	1102	2	0	4.275	26.010	0.00130	0.00132	0.00010	-0.00005
1	111	1102	3	0	23.364	18.191	-0.00008	-0.00005	-0.00347	0.00343
1	112	1101	0	0	4.533	25.675	-0.00007	-0.00016	0.00007	-0.00008
1	112	1101	1	0	23.697	17.692	-0.00087	-0.00087	-0.00346	0.00337
1	112	1101	2	0	4.715	25.408	0.00132	0.00127	0.00014	-0.00005
1	112	1101	3	0	23.802	17.557	-0.00012	-0.00006	-0.00346	0.00341
1	112	1102	0	0	3.897	26.324	-0.00013	-0.00011	0.00009	-0.00003
1	112	1102	1	0	23.121	18.259	-0.00090	-0.00087	-0.00346	0.00345
1	112	1102	2	0	4.126	26.011	0.00129	0.00131	0.00010	-0.00008
1	112	1102	3	0	23.279	18.185	-0.00012	-0.00010	-0.00349	0.00341
1	113	1101	0	0	4.819	25.332	-0.00010	-0.00014	0.00007	-0.00009
1	113	1101	1	0	23.888	17.381	-0.00092	-0.00086	-0.00344	0.00335
1	113	1101	2	0	5.015	25.069	0.00129	0.00125	0.00011	-0.00008
1	113	1101	3	0	24.016	17.292	-0.00008	-0.00010	-0.00350	0.00341
1	113	1102	0	0	4.181	26.499	-0.00017	-0.00013	0.00010	-0.00006
1	113	1102	1	0	23.248	18.542	-0.00092	-0.00088	-0.00346	0.00337
1	113	1102	2	0	4.378	26.255	0.00128	0.00131	0.00011	-0.00004
1	113	1102	3	0	23.355	18.459	-0.00009	-0.00008	-0.00345	0.00341
1	114	1101	0	0	4.715	25.582	-0.00012	-0.00015	0.00011	-0.00012
1	114	1101	1	0	23.871	17.537	-0.00092	-0.00087	-0.00344	0.00337
1	114	1101	2	0	4.870	25.357	0.00127	0.00128	0.00008	-0.00007
1	114	1101	3	0	24.009	17.510	-0.00007	-0.00010	-0.00354	0.00341
1	114	1102	0	0	4.096	26.654	-0.00013	-0.00013	0.00011	-0.00006
1	114	1102	1	0	23.297	18.619	-0.00094	-0.00087	-0.00346	0.00341
1	114	1102	2	0	4.285	26.366	0.00127	0.00130	0.00009	-0.00006
1	114	1102	3	0	23.404	18.506	-0.00007	-0.00008	-0.00349	0.00343
1	115	1101	0	0	4.851	25.421	-0.00012	-0.00014	0.00007	-0.00008
1	115	1101	1	0	23.931	17.476	-0.00092	-0.00089	-0.00345	0.00337
1	115	1101	2	0	5.063	25.150	0.00130	0.00127	0.00007	-0.00011
1	115	1101	3	0	24.026	17.410	-0.00009	-0.00007	-0.00345	0.00340
1	115	1102	0	0	4.132	26.548	-0.00015	-0.00012	0.00010	-0.00005
1	115	1102	1	0	23.168	18.620	-0.00094	-0.00087	-0.00346	0.00340
1	115	1102	2	0	4.318	26.304	0.00129	0.00126	0.00010	-0.00007
1	115	1102	3	0	23.279	18.547	-0.00008	-0.00006	-0.00343	0.00340
1	116	1101	0	0	4.705	25.899	-0.00014	-0.00015	0.00010	-0.00008
1	116	1101	1	0	24.262	17.583	-0.00091	-0.00087	-0.00348	0.00342
1	116	1101	2	0	4.903	25.622	0.00128	0.00126	0.00008	-0.00010
1	116	1101	3	0	24.376	17.537	-0.00008	-0.00008	-0.00350	0.00345
1	116	1102	0	0	4.050	26.516	-0.00019	-0.00016	0.00009	-0.00010
1	116	1102	1	0	23.332	18.430	-0.00093	-0.00087	-0.00348	0.00342
1	116	1102	2	0	4.234	26.244	0.00125	0.00128	0.00008	-0.00010
1	116	1102	3	0	23.479	18.311	-0.00010	-0.00010	-0.00348	0.00345
1	117	1101	0	0	4.615	26.051	-0.00012	-0.00016	0.00011	-0.00007
1	117	1101	1	0	22.912	18.660	-0.00092	-0.00088	-0.00334	0.00326
1	117	1101	2	0	4.817	25.745	0.00130	0.00128	0.00007	-0.00007
1	117	1101	3	0	23.021	18.576	-0.00010	-0.00012	-0.00343	0.00332
1	117	1102	0	0	3.833	27.198	-0.00012	-0.00014	0.00008	-0.00006
1	117	1102	1	0	22.179	19.800	-0.00092	-0.00088	-0.00336	0.00336
1	117	1102	2	0	4.049	26.905	0.00126	0.00127	0.00010	-0.00009
1	117	1102	3	0	22.286	19.733	-0.00010	-0.00006	-0.00336	0.00331
1	118	1101	0	0	4.322	26.162	-0.00010	-0.00017	0.00011	-0.00008
1	118	1101	1	0	22.583	18.809	-0.00090	-0.00093	-0.00338	0.00333
1	118	1101	2	0	4.550	25.915	0.00129	0.00128	0.00008	-0.00009
1	118	1101	3	0	22.703	18.739	-0.00012	-0.00007	-0.00339	0.00327
1	118	1102	0	0	3.636	27.427	-0.00016	-0.00015	0.00008	-0.00009
1	118	1102	1	0	21.926	20.051	-0.00091	-0.00089	-0.00336	0.00331
1	118	1102	2	0	3.835	27.126	0.00129	0.00130	0.00010	-0.00009
1	118	1102	3	0	22.020	19.941	-0.00011	-0.00008	-0.00340	0.00334
1	119	1101	0	0	4.296	24.320	-0.00012	-0.00019	0.00010	-0.00009
1	119	1101	1	0	22.341	17.160	-0.00091	-0.00091	-0.00333	0.00325
1	119	1101	2	0	4.512	24.047	0.00128	0.00122	0.00007	-0.00007
1	119	1101	3	0	22.504	17.067	-0.00012	-0.00008	-0.00337	0.00328
1	119	1102	0	0	3.717	25.448	-0.00018	-0.00015	0.00007	-0.00011
1	119	1102	1	0	21.776	18.260	-0.00094	-0.00089	-0.00333	0.00330
1	119	1102	2	0	3.861	25.139	0.00128	0.00132	0.00010	-0.00005
1	119	1102	3	0	21.896	18.134	-0.00009	-0.00009	-0.00333	0.00330
1	120	1101	0	0	4.675	25.977	-0.00013	-0.00017	0.00009	-0.00009
1	120	1101	1	0	22.780	18.620	-0.00090	-0.00088	-0.00336	0.00329
1	120	1101	2	0	4.858	25.701	0.00127	0.00127	0.00009	-0.00006
1	120	1101	3	0	22.885	18.515	-0.00012	-0.00013	-0.00340	0.00330
1	120	1102	0	0	3.477	26.933	-0.00016	-0.00018	0.00005	-0.00006
1	120	1102	1	0	20.774	20.160	-0.00094	-0.00094	-0.00329	0.00324
1	120	1102	2	0	3.686	26.674	0.00127	0.00130	0.00008	-0.00009
1	120	1102	3	0	20.907	20.072	-0.00011	-0.00010	-0.00329	0.00324
1	121	1101	0	0	4.145	26.485	-0.00014	-0.00016	0.00010	-0.00010
1	121	1101	1	0	22.115	19.313	-0.00092	-0.00090	-0.00333	0.00326
1	121	1101	2	0	4.401	26.265	0.00131	0.00127	0.00012	-0.00005
1	121	1101	3	0	22.270	19.265	-0.00012	-0.00008	-0.00335	0.00326
1	121	1102	0	0	3.678	27.600	-0.00016	-0.00015	0.00008	-0.00005
1	121	1102	1	0	21.646	20.415	-0.00097	-0.00089	-0.00334	0.00328
1	121	1102	2	0	3.805	27.302	0.00130	0.00131	0.00007	-0.00007
1	121	1102	3	0	21.741	20.273	-0.00009	-0.00008	-0.00333	0.00327
1	122	1101	0	0	4.376	26.278	-0.00013	-0.00019	0.00008	-0.00007
1	122	1101	1	0	21.853	19.363	-0.00093	-0.00086	-0.00328	0.00321
1	122	1101	2	0	4.561	26.054	0.00131	0.00125	0.00008	-0.00008
1	122	1101	3	0	21.954	19.269	-0.00008	-0.00011	-0.00333	0.00324
1	122	1102	0	0	3.574	27.437	-0.00014	-0.00015	0.00009	-0.00006
1	122	1102	1	0	21.039	20.487	-0.00093	-0.00087	-0.00326	0.00324
1	122	1102	2	0	3.754	27.158	0.00129	0.00132	0.00007	-0.00009
1	122	1102	3	0	21.204	20.398	-0.00012	-0.00009	-0.00331	0.00324
1	123	1101	0	0	4.309	26.152	-0.00011	-0.00015	0.00010	-0.00008
1	123	1101	1	0	22.066	19.083	-0.00091	-0.00090	-0.00332	0.00326
1	123	1101	2	0	4.525	25.920	0.00129	0.00125	0.00008	-0.00010
1	123	1101	3	0	22.194	19.002	-0.00012	-0.00007	-0.00334	0.00324
1	123	1102	0	0	3.771	27.328	-0.00014	-0.00014	0.00009	-0.00006
