11/21/2024,18:42:38.053,1,1102,12,LoadNew CIF file, tile= 1102 cycle= 11 numInt= 2519712,35,9,0
11/21/2024,18:42:38.759,1,1102,12,BaseCalling,16,9,0
11/21/2024,18:42:38.834,1,1102,12,AdaptiveMatrix,74,9,0
11/21/2024,18:42:38.866,1,1102,12,CalculateCountersForCycle,31,9,0
11/21/2024,18:42:38.895,1,1102,12,Save DIF file,27,9,0
11/21/2024,18:42:38.898,1,1102,12,Call Bases for Cycle 10,887,10,0
11/21/2024,18:42:39.040,1,1102,12,LoadNew CIF file, tile= 1102 cycle= 12 numInt= 2519712,34,10,0
11/21/2024,18:42:39.696,1,1102,12,BaseCalling,17,10,0
11/21/2024,18:42:39.767,1,1102,12,AdaptiveMatrix,70,10,0
11/21/2024,18:42:39.800,1,1102,12,CalculateCountersForCycle,32,10,0
11/21/2024,18:42:39.828,1,1102,12,Save DIF file,27,10,0
11/21/2024,18:42:39.831,1,1102,12,Call Bases for Cycle 11,831,11,0
11/21/2024,18:44:51.095,1,1102,13,Load Images,74,11,0
11/21/2024,18:44:51.229,1,1102,13,Register Image,134,11,0
11/21/2024,18:44:51.287,1,1102,13,Register Image,57,11,0
11/21/2024,18:44:51.344,1,1102,13,Register Image,55,11,0
11/21/2024,18:44:51.401,1,1102,13,Register Image,55,11,0
11/21/2024,18:44:51.456,1,1102,13,Extract Image,53,11,0
11/21/2024,18:44:51.466,1,1102,13,Save Thumbnail,9,11,0
11/21/2024,18:44:51.538,1,1102,13,Extract Image,81,11,0
11/21/2024,18:44:51.548,1,1102,13,Save Thumbnail,8,11,0
11/21/2024,18:44:51.618,1,1102,13,Extract Image,78,11,0
11/21/2024,18:44:51.629,1,1102,13,Save Thumbnail,10,11,0
