11/21/2024,22:03:07.635,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 78 numInt= 2536172,33,77,76
11/21/2024,22:03:07.736,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 79 numInt= 2536172,35,77,76
11/21/2024,22:03:08.761,1,1101,88,BaseCalling,12,77,76
11/21/2024,22:03:08.832,1,1101,88,AdaptiveMatrix,70,77,76
11/21/2024,22:03:08.864,1,1101,88,CalculateCountersForCycle,31,77,76
11/21/2024,22:03:08.892,1,1101,88,CalculateStatistics,27,77,76
11/21/2024,22:03:08.921,1,1101,88,Save DIF file,27,77,76
11/21/2024,22:03:08.925,1,1101,88,Call Bases for Cycle 78,1323,78,76
11/21/2024,22:03:09.075,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 80 numInt= 2536172,42,78,76
11/21/2024,22:03:10.076,1,1101,88,BaseCalling,13,78,76
11/21/2024,22:03:10.147,1,1101,88,AdaptiveMatrix,70,78,76
11/21/2024,22:03:10.183,1,1101,88,CalculateCountersForCycle,35,78,76
11/21/2024,22:03:10.211,1,1101,88,CalculateStatistics,27,78,76
11/21/2024,22:03:10.241,1,1101,88,Save DIF file,29,78,76
11/21/2024,22:03:10.244,1,1101,88,Call Bases for Cycle 79,1218,79,76
11/21/2024,22:03:10.395,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 81 numInt= 2536172,37,79,76
11/21/2024,22:03:11.303,1,1101,88,BaseCalling,13,79,76
11/21/2024,22:03:11.369,1,1101,88,AdaptiveMatrix,65,79,76
11/21/2024,22:03:11.399,1,1101,88,CalculateCountersForCycle,29,79,76
11/21/2024,22:03:11.427,1,1101,88,CalculateStatistics,27,79,76
11/21/2024,22:03:11.459,1,1101,88,Save DIF file,31,79,76
11/21/2024,22:03:11.462,1,1101,88,Call Bases for Cycle 80,1117,80,76
11/21/2024,22:03:11.607,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 82 numInt= 2536172,33,80,76
11/21/2024,22:03:12.590,1,1101,88,BaseCalling,14,80,76
11/21/2024,22:03:12.662,1,1101,88,AdaptiveMatrix,71,80,76
11/21/2024,22:03:12.695,1,1101,88,CalculateCountersForCycle,32,80,76
11/21/2024,22:03:12.723,1,1101,88,CalculateStatistics,27,80,76
11/21/2024,22:03:12.759,1,1101,88,Save DIF file,35,80,76
11/21/2024,22:03:12.765,1,1101,88,Call Bases for Cycle 81,1201,81,76
11/21/2024,22:03:12.930,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 83 numInt= 2536172,55,81,76
11/21/2024,22:03:13.680,1,1101,88,BaseCalling,12,81,76
11/21/2024,22:03:13.749,1,1101,88,AdaptiveMatrix,68,81,76
11/21/2024,22:03:13.780,1,1101,88,CalculateCountersForCycle,30,81,76
11/21/2024,22:03:13.817,1,1101,88,CalculateStatistics,37,81,76
11/21/2024,22:03:13.873,1,1101,88,Save DIF file,56,81,76
11/21/2024,22:03:13.877,1,1101,88,Call Bases for Cycle 82,1011,82,76
11/21/2024,22:03:14.019,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 84 numInt= 2536172,31,82,76
11/21/2024,22:03:14.666,1,1101,88,BaseCalling,11,82,76
11/21/2024,22:03:14.734,1,1101,88,AdaptiveMatrix,67,82,76
11/21/2024,22:03:14.765,1,1101,88,CalculateCountersForCycle,29,82,76
11/21/2024,22:03:14.794,1,1101,88,CalculateStatistics,27,82,76
11/21/2024,22:03:14.824,1,1101,88,Save DIF file,29,82,76
11/21/2024,22:03:14.828,1,1101,88,Call Bases for Cycle 83,849,83,76
11/21/2024,22:03:15.003,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 85 numInt= 2536172,33,83,76
11/21/2024,22:03:16.079,1,1101,88,BaseCalling,12,83,76
11/21/2024,22:03:16.152,1,1101,88,AdaptiveMatrix,71,83,76
11/21/2024,22:03:16.179,1,1101,88,CalculateCountersForCycle,26,83,76
11/21/2024,22:03:16.209,1,1101,88,CalculateStatistics,29,83,76
11/21/2024,22:03:16.238,1,1101,88,Save DIF file,28,83,76
11/21/2024,22:03:16.242,1,1101,88,Call Bases for Cycle 84,1312,84,76
11/21/2024,22:03:16.383,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 86 numInt= 2536172,31,84,76
11/21/2024,22:03:17.249,1,1101,88,BaseCalling,15,84,76
11/21/2024,22:03:17.322,1,1101,88,AdaptiveMatrix,71,84,76
11/21/2024,22:03:17.357,1,1101,88,CalculateCountersForCycle,34,84,76
11/21/2024,22:03:17.387,1,1101,88,CalculateStatistics,29,84,76
11/21/2024,22:03:17.416,1,1101,88,Save DIF file,28,84,76
11/21/2024,22:03:17.419,1,1101,88,Call Bases for Cycle 85,1076,85,76
11/21/2024,22:03:17.562,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 87 numInt= 2536172,36,85,76
11/21/2024,22:03:18.457,1,1101,88,BaseCalling,15,85,76
11/21/2024,22:03:18.530,1,1101,88,AdaptiveMatrix,71,85,76
11/21/2024,22:03:18.562,1,1101,88,CalculateCountersForCycle,31,85,76
11/21/2024,22:03:18.593,1,1101,88,CalculateStatistics,30,85,76
11/21/2024,22:03:18.623,1,1101,88,Save DIF file,29,85,76
11/21/2024,22:03:18.626,1,1101,88,Call Bases for Cycle 86,1107,86,76
11/21/2024,22:03:18.777,1,1101,88,LoadNew CIF file, tile= 1101 cycle= 88 numInt= 2536172,41,86,76
11/21/2024,22:03:19.574,1,1101,88,BaseCalling,16,86,76
11/21/2024,22:03:19.649,1,1101,88,AdaptiveMatrix,73,86,76
11/21/2024,22:03:19.681,1,1101,88,CalculateCountersForCycle,31,86,76
11/21/2024,22:03:19.711,1,1101,88,CalculateStatistics,29,86,76
11/21/2024,22:03:19.740,1,1101,88,Save DIF file,27,86,76
11/21/2024,22:03:19.744,1,1101,88,Call Bases for Cycle 87,1015,87,76
11/21/2024,22:05:28.089,1,1101,89,Load Images,152,87,76
11/21/2024,22:05:28.188,1,1101,89,Register Image,98,87,76
11/21/2024,22:05:28.244,1,1101,89,Register Image,55,87,76
11/21/2024,22:05:28.302,1,1101,89,Register Image,56,87,76
11/21/2024,22:05:28.362,1,1101,89,Register Image,59,87,76
11/21/2024,22:05:28.422,1,1101,89,Extract Image,59,87,76
11/21/2024,22:05:28.432,1,1101,89,Save Thumbnail,9,87,76
11/21/2024,22:05:28.502,1,1101,89,Extract Image,79,87,76
11/21/2024,22:05:28.512,1,1101,89,Save Thumbnail,8,87,76
11/21/2024,22:05:28.580,1,1101,89,Extract Image,76,87,76
11/21/2024,22:05:28.590,1,1101,89,Save Thumbnail,8,87,76
11/21/2024,22:05:28.660,1,1101,89,Extract Image,79,87,76
11/21/2024,22:05:28.670,1,1101,89,Save Thumbnail,9,87,76
11/21/2024,22:05:28.744,1,1101,89,Save CIF file,26,87,76
11/21/2024,22:05:28.745,1,1101,89,Extract cycle,825,87,76
11/21/2024,22:05:28.779,1,1101,89,LoadNew CIF file, tile= 1101 cycle= 88 numInt= 2536172,33,87,76
11/21/2024,22:05:28.838,1,1101,89,LoadNew CIF file, tile= 1101 cycle= 87 numInt= 2536172,33,87,76
11/21/2024,22:05:28.898,1,1101,89,LoadNew CIF file, tile= 1101 cycle= 89 numInt= 2536172,36,87,76
11/21/2024,22:05:29.616,1,1101,89,Load locations,14,87,76
11/21/2024,22:05:29.633,1,1101,89,BaseCalling,15,87,76
11/21/2024,22:05:29.704,1,1101,89,AdaptiveMatrix,71,87,76
11/21/2024,22:05:29.706,1,1101,89,Load counters,1,87,76
11/21/2024,22:05:29.738,1,1101,89,CalculateCountersForCycle,33,87,76
11/21/2024,22:05:29.767,1,1101,89,CalculateStatistics,28,87,76
11/21/2024,22:05:29.798,1,1101,89,Save DIF file,30,87,76
11/21/2024,22:05:29.802,1,1101,89,Call Bases for Cycle 88,1057,88,76
11/21/2024,22:08:00.102,1,1101,90,Load Images,78,88,76
11/21/2024,22:08:00.246,1,1101,90,Register Image,143,88,76
11/21/2024,22:08:00.308,1,1101,90,Register Image,61,88,76
11/21/2024,22:08:00.369,1,1101,90,Register Image,59,88,76
11/21/2024,22:08:00.430,1,1101,90,Register Image,60,88,76
11/21/2024,22:08:00.488,1,1101,90,Extract Image,57,88,76
11/21/2024,22:08:00.500,1,1101,90,Save Thumbnail,10,88,76
11/21/2024,22:08:00.572,1,1101,90,Extract Image,83,88,76
11/21/2024,22:08:00.582,1,1101,90,Save Thumbnail,9,88,76
11/21/2024,22:08:00.653,1,1101,90,Extract Image,81,88,76
11/21/2024,22:08:00.663,1,1101,90,Save Thumbnail,8,88,76
11/21/2024,22:08:00.730,1,1101,90,Extract Image,76,88,76
11/21/2024,22:08:00.740,1,1101,90,Save Thumbnail,8,88,76
11/21/2024,22:08:00.811,1,1101,90,Save CIF file,26,88,76
11/21/2024,22:08:00.812,1,1101,90,Extract cycle,804,88,76
11/21/2024,22:08:00.846,1,1101,90,LoadNew CIF file, tile= 1101 cycle= 89 numInt= 2536172,33,88,76
11/21/2024,22:08:00.904,1,1101,90,LoadNew CIF file, tile= 1101 cycle= 88 numInt= 2536172,34,88,76
11/21/2024,22:08:00.962,1,1101,90,LoadNew CIF file, tile= 1101 cycle= 90 numInt= 2536172,32,88,76
11/21/2024,22:08:01.603,1,1101,90,Load locations,12,88,76
11/21/2024,22:08:01.619,1,1101,90,BaseCalling,15,88,76
11/21/2024,22:08:01.690,1,1101,90,AdaptiveMatrix,69,88,76
11/21/2024,22:08:01.692,1,1101,90,Load counters,1,88,76
11/21/2024,22:08:01.723,1,1101,90,CalculateCountersForCycle,32,88,76
11/21/2024,22:08:01.752,1,1101,90,CalculateStatistics,28,88,76
11/21/2024,22:08:01.782,1,1101,90,Save DIF file,30,88,76
11/21/2024,22:08:01.786,1,1101,90,Call Bases for Cycle 89,974,89,76
11/21/2024,22:10:31.096,1,1101,91,Load Images,119,89,76
11/21/2024,22:10:31.192,1,1101,91,Register Image,95,89,76
11/21/2024,22:10:31.248,1,1101,91,Register Image,55,89,76
11/21/2024,22:10:31.304,1,1101,91,Register Image,56,89,76
11/21/2024,22:10:31.361,1,1101,91,Register Image,55,89,76
11/21/2024,22:10:31.440,1,1101,91,Extract Image,78,89,76
11/21/2024,22:10:31.450,1,1101,91,Save Thumbnail,9,89,76
11/21/2024,22:10:31.521,1,1101,91,Extract Image,80,89,76
11/21/2024,22:10:31.531,1,1101,91,Save Thumbnail,10,89,76
11/21/2024,22:10:31.605,1,1101,91,Extract Image,84,89,76
11/21/2024,22:10:31.615,1,1101,91,Save Thumbnail,9,89,76
11/21/2024,22:10:31.685,1,1101,91,Extract Image,79,89,76
11/21/2024,22:10:31.695,1,1101,91,Save Thumbnail,8,89,76
11/21/2024,22:10:31.766,1,1101,91,Save CIF file,25,89,76
11/21/2024,22:10:31.767,1,1101,91,Extract cycle,804,89,76
11/21/2024,22:10:31.800,1,1101,91,LoadNew CIF file, tile= 1101 cycle= 90 numInt= 2536172,32,89,76
11/21/2024,22:10:31.865,1,1101,91,LoadNew CIF file, tile= 1101 cycle= 89 numInt= 2536172,33,89,76
11/21/2024,22:10:31.926,1,1101,91,LoadNew CIF file, tile= 1101 cycle= 91 numInt= 2536172,34,89,76
11/21/2024,22:10:32.611,1,1101,91,Load locations,12,89,76
11/21/2024,22:10:32.627,1,1101,91,BaseCalling,14,89,76
11/21/2024,22:10:32.700,1,1101,91,AdaptiveMatrix,71,89,76
11/21/2024,22:10:32.702,1,1101,91,Load counters,1,89,76
11/21/2024,22:10:32.734,1,1101,91,CalculateCountersForCycle,33,89,76
11/21/2024,22:10:32.764,1,1101,91,CalculateStatistics,29,89,76
11/21/2024,22:10:32.795,1,1101,91,Save DIF file,29,89,76
11/21/2024,22:10:32.799,1,1101,91,Call Bases for Cycle 90,1031,90,76
11/21/2024,22:13:04.080,1,1101,92,Load Images,73,90,76
11/21/2024,22:13:04.216,1,1101,92,Register Image,135,90,76
11/21/2024,22:13:04.275,1,1101,92,Register Image,57,90,76
11/21/2024,22:13:04.336,1,1101,92,Register Image,60,90,76
11/21/2024,22:13:04.397,1,1101,92,Register Image,59,90,76
11/21/2024,22:13:04.452,1,1101,92,Extract Image,54,90,76
11/21/2024,22:13:04.462,1,1101,92,Save Thumbnail,9,90,76
11/21/2024,22:13:04.528,1,1101,92,Extract Image,75,90,76
11/21/2024,22:13:04.539,1,1101,92,Save Thumbnail,10,90,76
11/21/2024,22:13:04.609,1,1101,92,Extract Image,79,90,76
11/21/2024,22:13:04.619,1,1101,92,Save Thumbnail,8,90,76
11/21/2024,22:13:04.689,1,1101,92,Extract Image,79,90,76
11/21/2024,22:13:04.698,1,1101,92,Save Thumbnail,9,90,76
11/21/2024,22:13:04.769,1,1101,92,Save CIF file,27,90,76
11/21/2024,22:13:04.769,1,1101,92,Extract cycle,776,90,76
11/21/2024,22:13:04.818,1,1101,92,LoadNew CIF file, tile= 1101 cycle= 91 numInt= 2536172,47,90,76
11/21/2024,22:13:04.878,1,1101,92,LoadNew CIF file, tile= 1101 cycle= 90 numInt= 2536172,35,90,76
11/21/2024,22:13:04.936,1,1101,92,LoadNew CIF file, tile= 1101 cycle= 92 numInt= 2536172,35,90,76
11/21/2024,22:13:05.647,1,1101,92,Load locations,12,90,76
11/21/2024,22:13:05.663,1,1101,92,BaseCalling,15,90,76
11/21/2024,22:13:05.733,1,1101,92,AdaptiveMatrix,69,90,76
11/21/2024,22:13:05.735,1,1101,92,Load counters,2,90,76
11/21/2024,22:13:05.764,1,1101,92,CalculateCountersForCycle,31,90,76
11/21/2024,22:13:05.794,1,1101,92,CalculateStatistics,29,90,76
11/21/2024,22:13:05.823,1,1101,92,Save DIF file,29,90,76
11/21/2024,22:13:05.826,1,1101,92,Call Bases for Cycle 91,1056,91,76
11/21/2024,22:15:36.097,1,1101,93,Load Images,70,91,76
11/21/2024,22:15:36.217,1,1101,93,Register Image,119,91,76
11/21/2024,22:15:36.275,1,1101,93,Register Image,57,91,76
11/21/2024,22:15:36.332,1,1101,93,Register Image,56,91,76
11/21/2024,22:15:36.390,1,1101,93,Register Image,57,91,76
11/21/2024,22:15:36.444,1,1101,93,Extract Image,53,91,76
11/21/2024,22:15:36.454,1,1101,93,Save Thumbnail,8,91,76
11/21/2024,22:15:36.525,1,1101,93,Extract Image,80,91,76
11/21/2024,22:15:36.536,1,1101,93,Save Thumbnail,10,91,76
11/21/2024,22:15:36.607,1,1101,93,Extract Image,81,91,76
