11/21/2024,22:15:49.759,0,0,0,Processor #2 is starting with 1 tiles.,0,0,0
11/21/2024,22:58:09.273,1,1102,94,Load Images,79,93,93
11/21/2024,22:58:09.376,1,1102,94,Register Image,102,93,93
11/21/2024,22:58:09.433,1,1102,94,Register Image,56,93,93
11/21/2024,22:58:09.491,1,1102,94,Register Image,56,93,93
11/21/2024,22:58:09.549,1,1102,94,Register Image,57,93,93
11/21/2024,22:58:09.647,1,1102,94,Extract Image,97,93,93
11/21/2024,22:58:09.657,1,1102,94,Save Thumbnail,8,93,93
11/21/2024,22:58:09.723,1,1102,94,Extract Image,75,93,93
11/21/2024,22:58:09.739,1,1102,94,Save Thumbnail,14,93,93
11/21/2024,22:58:09.807,1,1102,94,Extract Image,82,93,93
11/21/2024,22:58:09.819,1,1102,94,Save Thumbnail,11,93,93
11/21/2024,22:58:09.888,1,1102,94,Extract Image,79,93,93
11/21/2024,22:58:09.898,1,1102,94,Save Thumbnail,8,93,93
11/21/2024,22:58:09.966,1,1102,94,Save CIF file,27,93,93
11/21/2024,22:58:09.966,1,1102,94,Extract cycle,786,93,93
11/21/2024,23:00:42.139,1,1102,95,Load Images,68,93,93
11/21/2024,23:00:42.235,1,1102,95,Register Image,94,93,93
11/21/2024,23:00:42.337,1,1102,95,Register Image,102,93,93
11/21/2024,23:00:42.397,1,1102,95,Register Image,59,93,93
11/21/2024,23:00:42.454,1,1102,95,Register Image,56,93,93
11/21/2024,23:00:42.509,1,1102,95,Extract Image,54,93,93
11/21/2024,23:00:42.519,1,1102,95,Save Thumbnail,8,93,93
11/21/2024,23:00:42.591,1,1102,95,Extract Image,81,93,93
11/21/2024,23:00:42.602,1,1102,95,Save Thumbnail,9,93,93
11/21/2024,23:00:42.672,1,1102,95,Extract Image,79,93,93
11/21/2024,23:00:42.683,1,1102,95,Save Thumbnail,10,93,93
11/21/2024,23:00:42.753,1,1102,95,Extract Image,80,93,93
11/21/2024,23:00:42.764,1,1102,95,Save Thumbnail,9,93,93
11/21/2024,23:00:42.835,1,1102,95,Save CIF file,25,93,93
11/21/2024,23:00:42.836,1,1102,95,Extract cycle,777,93,93
11/21/2024,23:03:15.027,1,1102,96,Load Images,72,93,93
11/21/2024,23:03:15.123,1,1102,96,Register Image,94,93,93
11/21/2024,23:03:15.180,1,1102,96,Register Image,55,93,93
11/21/2024,23:03:15.238,1,1102,96,Register Image,57,93,93
11/21/2024,23:03:15.339,1,1102,96,Register Image,100,93,93
11/21/2024,23:03:15.394,1,1102,96,Extract Image,54,93,93
11/21/2024,23:03:15.404,1,1102,96,Save Thumbnail,9,93,93
11/21/2024,23:03:15.473,1,1102,96,Extract Image,79,93,93
11/21/2024,23:03:15.483,1,1102,96,Save Thumbnail,9,93,93
11/21/2024,23:03:15.555,1,1102,96,Extract Image,81,93,93
11/21/2024,23:03:15.565,1,1102,96,Save Thumbnail,9,93,93
11/21/2024,23:03:15.634,1,1102,96,Extract Image,78,93,93
11/21/2024,23:03:15.644,1,1102,96,Save Thumbnail,10,93,93
11/21/2024,23:03:15.714,1,1102,96,Save CIF file,26,93,93
11/21/2024,23:03:15.715,1,1102,96,Extract cycle,774,93,93
11/21/2024,23:05:47.916,1,1102,97,Load Images,78,93,93
11/21/2024,23:05:48.048,1,1102,97,Register Image,131,93,93
11/21/2024,23:05:48.105,1,1102,97,Register Image,56,93,93
11/21/2024,23:05:48.162,1,1102,97,Register Image,55,93,93
11/21/2024,23:05:48.218,1,1102,97,Register Image,55,93,93
11/21/2024,23:05:48.273,1,1102,97,Extract Image,53,93,93
11/21/2024,23:05:48.282,1,1102,97,Save Thumbnail,8,93,93
11/21/2024,23:05:48.351,1,1102,97,Extract Image,77,93,93
11/21/2024,23:05:48.361,1,1102,97,Save Thumbnail,9,93,93
11/21/2024,23:05:48.433,1,1102,97,Extract Image,81,93,93
11/21/2024,23:05:48.444,1,1102,97,Save Thumbnail,11,93,93
11/21/2024,23:05:48.513,1,1102,97,Extract Image,80,93,93
11/21/2024,23:05:48.524,1,1102,97,Save Thumbnail,10,93,93
11/21/2024,23:05:48.594,1,1102,97,Save CIF file,25,93,93
11/21/2024,23:05:48.594,1,1102,97,Extract cycle,771,93,93
11/21/2024,23:05:48.596,1,1102,97,Phasing Estimation,1,93,93
11/21/2024,23:05:49.598,1,1102,97,Get phasing correction matrix,0,93,93
11/21/2024,23:05:49.681,1,1102,97,LoadNew CIF file, tile= 1102 cycle= 94 numInt= 2519712,82,93,93
11/21/2024,23:05:49.758,1,1102,97,Load locations,13,93,93
11/21/2024,23:05:49.771,1,1102,97,BaseCalling,12,93,93
11/21/2024,23:05:49.836,1,1102,97,AdaptiveMatrix,63,93,93
11/21/2024,23:05:49.837,1,1102,97,Load counters,1,93,93
11/21/2024,23:05:49.867,1,1102,97,CalculateCountersForCycle,30,93,93
11/21/2024,23:05:49.895,1,1102,97,CalculateStatistics,27,93,93
11/21/2024,23:05:49.924,1,1102,97,Save DIF file,29,93,93
11/21/2024,23:05:49.928,1,1102,97,Call Bases for Cycle 94,328,94,93
11/21/2024,23:05:50.063,1,1102,97,LoadNew CIF file, tile= 1102 cycle= 95 numInt= 2519712,33,94,93
11/21/2024,23:05:50.168,1,1102,97,LoadNew CIF file, tile= 1102 cycle= 96 numInt= 2519712,35,94,93
11/21/2024,23:05:51.403,1,1102,97,BaseCalling,13,94,93
11/21/2024,23:05:51.477,1,1102,97,AdaptiveMatrix,73,94,93
11/21/2024,23:05:51.510,1,1102,97,CalculateCountersForCycle,32,94,93
11/21/2024,23:05:51.538,1,1102,97,CalculateStatistics,27,94,93
11/21/2024,23:05:51.568,1,1102,97,Save DIF file,29,94,93
11/21/2024,23:05:51.571,1,1102,97,Call Bases for Cycle 95,1541,95,93
11/21/2024,23:05:51.808,1,1102,97,LoadNew CIF file, tile= 1102 cycle= 97 numInt= 2519712,32,95,93
11/21/2024,23:05:54.256,1,1102,97,BaseCalling,13,95,93
11/21/2024,23:05:54.323,1,1102,97,AdaptiveMatrix,66,95,93
11/21/2024,23:05:54.354,1,1102,97,CalculateCountersForCycle,29,95,93
11/21/2024,23:05:54.383,1,1102,97,CalculateStatistics,28,95,93
11/21/2024,23:05:54.411,1,1102,97,Save DIF file,27,95,93
11/21/2024,23:05:54.414,1,1102,97,Call Bases for Cycle 96,2656,96,93
11/21/2024,23:08:20.718,1,1102,98,Load Images,81,96,93
11/21/2024,23:08:20.873,1,1102,98,Register Image,153,96,93
11/21/2024,23:08:20.930,1,1102,98,Register Image,56,96,93
11/21/2024,23:08:20.987,1,1102,98,Register Image,56,96,93
11/21/2024,23:08:21.044,1,1102,98,Register Image,56,96,93
11/21/2024,23:08:21.099,1,1102,98,Extract Image,54,96,93
11/21/2024,23:08:21.108,1,1102,98,Save Thumbnail,7,96,93
11/21/2024,23:08:21.173,1,1102,98,Extract Image,73,96,93
11/21/2024,23:08:21.184,1,1102,98,Save Thumbnail,9,96,93
11/21/2024,23:08:21.253,1,1102,98,Extract Image,79,96,93
11/21/2024,23:08:21.263,1,1102,98,Save Thumbnail,8,96,93
11/21/2024,23:08:21.332,1,1102,98,Extract Image,77,96,93
11/21/2024,23:08:21.342,1,1102,98,Save Thumbnail,9,96,93
11/21/2024,23:08:21.413,1,1102,98,Save CIF file,26,96,93
11/21/2024,23:08:21.414,1,1102,98,Extract cycle,790,96,93
11/21/2024,23:08:21.450,1,1102,98,LoadNew CIF file, tile= 1102 cycle= 97 numInt= 2519712,35,96,93
11/21/2024,23:08:21.509,1,1102,98,LoadNew CIF file, tile= 1102 cycle= 96 numInt= 2519712,35,96,93
11/21/2024,23:08:21.564,1,1102,98,LoadNew CIF file, tile= 1102 cycle= 98 numInt= 2519712,34,96,93
11/21/2024,23:08:22.545,1,1102,98,Load locations,13,96,93
11/21/2024,23:08:22.560,1,1102,98,BaseCalling,13,96,93
11/21/2024,23:08:22.628,1,1102,98,AdaptiveMatrix,67,96,93
11/21/2024,23:08:22.630,1,1102,98,Load counters,1,96,93
11/21/2024,23:08:22.659,1,1102,98,CalculateCountersForCycle,30,96,93
11/21/2024,23:08:22.685,1,1102,98,CalculateStatistics,25,96,93
11/21/2024,23:08:22.717,1,1102,98,Save DIF file,31,96,93
11/21/2024,23:08:22.721,1,1102,98,Call Bases for Cycle 97,1306,97,93
11/21/2024,23:10:53.042,1,1102,99,Load Images,115,97,93
11/21/2024,23:10:53.167,1,1102,99,Register Image,124,97,93
11/21/2024,23:10:53.226,1,1102,99,Register Image,57,97,93
11/21/2024,23:10:53.283,1,1102,99,Register Image,56,97,93
11/21/2024,23:10:53.337,1,1102,99,Register Image,54,97,93
