11/21/2024,21:55:24.466,1,1102,85,Save CIF file,27,76,76
11/21/2024,21:55:24.466,1,1102,85,Extract cycle,781,76,76
11/21/2024,21:57:55.680,1,1102,86,Load Images,78,76,76
11/21/2024,21:57:55.814,1,1102,86,Register Image,133,76,76
11/21/2024,21:57:55.871,1,1102,86,Register Image,56,76,76
11/21/2024,21:57:55.928,1,1102,86,Register Image,56,76,76
11/21/2024,21:57:55.986,1,1102,86,Register Image,57,76,76
11/21/2024,21:57:56.042,1,1102,86,Extract Image,55,76,76
11/21/2024,21:57:56.052,1,1102,86,Save Thumbnail,9,76,76
11/21/2024,21:57:56.123,1,1102,86,Extract Image,80,76,76
11/21/2024,21:57:56.134,1,1102,86,Save Thumbnail,10,76,76
11/21/2024,21:57:56.207,1,1102,86,Extract Image,83,76,76
11/21/2024,21:57:56.217,1,1102,86,Save Thumbnail,10,76,76
11/21/2024,21:57:56.291,1,1102,86,Extract Image,84,76,76
11/21/2024,21:57:56.301,1,1102,86,Save Thumbnail,10,76,76
11/21/2024,21:57:56.370,1,1102,86,Save CIF file,25,76,76
11/21/2024,21:57:56.370,1,1102,86,Extract cycle,780,76,76
11/21/2024,22:00:28.571,1,1102,87,Load Images,73,76,76
11/21/2024,22:00:28.718,1,1102,87,Register Image,145,76,76
11/21/2024,22:00:28.775,1,1102,87,Register Image,55,76,76
11/21/2024,22:00:28.833,1,1102,87,Register Image,56,76,76
11/21/2024,22:00:28.891,1,1102,87,Register Image,57,76,76
11/21/2024,22:00:28.947,1,1102,87,Extract Image,55,76,76
11/21/2024,22:00:28.957,1,1102,87,Save Thumbnail,10,76,76
11/21/2024,22:00:29.027,1,1102,87,Extract Image,80,76,76
11/21/2024,22:00:29.038,1,1102,87,Save Thumbnail,10,76,76
11/21/2024,22:00:29.109,1,1102,87,Extract Image,81,76,76
11/21/2024,22:00:29.120,1,1102,87,Save Thumbnail,9,76,76
11/21/2024,22:00:29.188,1,1102,87,Extract Image,78,76,76
11/21/2024,22:00:29.198,1,1102,87,Save Thumbnail,8,76,76
11/21/2024,22:00:29.266,1,1102,87,Save CIF file,25,76,76
11/21/2024,22:00:29.266,1,1102,87,Extract cycle,782,76,76
11/21/2024,22:03:00.479,1,1102,88,Load Images,77,76,76
11/21/2024,22:03:00.612,1,1102,88,Register Image,132,76,76
11/21/2024,22:03:00.670,1,1102,88,Register Image,57,76,76
11/21/2024,22:03:00.727,1,1102,88,Register Image,55,76,76
11/21/2024,22:03:00.783,1,1102,88,Register Image,55,76,76
11/21/2024,22:03:00.838,1,1102,88,Extract Image,54,76,76
11/21/2024,22:03:00.848,1,1102,88,Save Thumbnail,10,76,76
11/21/2024,22:03:00.917,1,1102,88,Extract Image,78,76,76
11/21/2024,22:03:00.927,1,1102,88,Save Thumbnail,9,76,76
11/21/2024,22:03:00.996,1,1102,88,Extract Image,79,76,76
11/21/2024,22:03:01.007,1,1102,88,Save Thumbnail,10,76,76
11/21/2024,22:03:01.074,1,1102,88,Extract Image,77,76,76
11/21/2024,22:03:01.084,1,1102,88,Save Thumbnail,9,76,76
11/21/2024,22:03:01.159,1,1102,88,Save CIF file,27,76,76
11/21/2024,22:03:01.159,1,1102,88,Extract cycle,772,76,76
11/21/2024,22:03:06.165,1,1102,88,Phasing Estimation,0,76,76
11/21/2024,22:03:07.167,1,1102,88,Get phasing correction matrix,0,76,76
11/21/2024,22:03:07.220,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 77 numInt= 2519712,51,76,76
11/21/2024,22:03:07.258,1,1102,88,Load locations,14,76,76
11/21/2024,22:03:07.271,1,1102,88,BaseCalling,12,76,76
11/21/2024,22:03:07.367,1,1102,88,AdaptiveMatrix,95,76,76
11/21/2024,22:03:07.368,1,1102,88,Load counters,0,76,76
11/21/2024,22:03:07.397,1,1102,88,CalculateCountersForCycle,29,76,76
11/21/2024,22:03:07.427,1,1102,88,CalculateStatistics,28,76,76
11/21/2024,22:03:07.454,1,1102,88,Save DIF file,26,76,76
11/21/2024,22:03:07.458,1,1102,88,Call Bases for Cycle 77,288,77,76
11/21/2024,22:03:07.593,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 78 numInt= 2519712,33,77,76
11/21/2024,22:03:07.659,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 79 numInt= 2519712,38,77,76
11/21/2024,22:03:08.880,1,1102,88,BaseCalling,12,77,76
11/21/2024,22:03:08.952,1,1102,88,AdaptiveMatrix,71,77,76
11/21/2024,22:03:08.982,1,1102,88,CalculateCountersForCycle,29,77,76
11/21/2024,22:03:09.010,1,1102,88,CalculateStatistics,27,77,76
11/21/2024,22:03:09.039,1,1102,88,Save DIF file,28,77,76
11/21/2024,22:03:09.065,1,1102,88,Call Bases for Cycle 78,1505,78,76
11/21/2024,22:03:09.208,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 80 numInt= 2519712,33,78,76
11/21/2024,22:03:10.018,1,1102,88,BaseCalling,13,78,76
11/21/2024,22:03:10.090,1,1102,88,AdaptiveMatrix,71,78,76
11/21/2024,22:03:10.124,1,1102,88,CalculateCountersForCycle,33,78,76
11/21/2024,22:03:10.153,1,1102,88,CalculateStatistics,28,78,76
11/21/2024,22:03:10.182,1,1102,88,Save DIF file,27,78,76
11/21/2024,22:03:10.185,1,1102,88,Call Bases for Cycle 79,1018,79,76
11/21/2024,22:03:10.326,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 81 numInt= 2519712,33,79,76
11/21/2024,22:03:11.236,1,1102,88,BaseCalling,13,79,76
11/21/2024,22:03:11.305,1,1102,88,AdaptiveMatrix,68,79,76
11/21/2024,22:03:11.332,1,1102,88,CalculateCountersForCycle,26,79,76
11/21/2024,22:03:11.361,1,1102,88,CalculateStatistics,27,79,76
11/21/2024,22:03:11.390,1,1102,88,Save DIF file,28,79,76
11/21/2024,22:03:11.393,1,1102,88,Call Bases for Cycle 80,1107,80,76
11/21/2024,22:03:11.537,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 82 numInt= 2519712,35,80,76
11/21/2024,22:03:12.582,1,1102,88,BaseCalling,13,80,76
11/21/2024,22:03:12.654,1,1102,88,AdaptiveMatrix,71,80,76
11/21/2024,22:03:12.687,1,1102,88,CalculateCountersForCycle,32,80,76
11/21/2024,22:03:12.714,1,1102,88,CalculateStatistics,26,80,76
11/21/2024,22:03:12.745,1,1102,88,Save DIF file,29,80,76
11/21/2024,22:03:12.762,1,1102,88,Call Bases for Cycle 81,1267,81,76
11/21/2024,22:03:12.905,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 83 numInt= 2519712,35,81,76
11/21/2024,22:03:13.659,1,1102,88,BaseCalling,13,81,76
11/21/2024,22:03:13.728,1,1102,88,AdaptiveMatrix,68,81,76
11/21/2024,22:03:13.759,1,1102,88,CalculateCountersForCycle,29,81,76
11/21/2024,22:03:13.788,1,1102,88,CalculateStatistics,27,81,76
11/21/2024,22:03:13.816,1,1102,88,Save DIF file,28,81,76
11/21/2024,22:03:13.820,1,1102,88,Call Bases for Cycle 82,957,82,76
11/21/2024,22:03:13.962,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 84 numInt= 2519712,34,82,76
11/21/2024,22:03:14.609,1,1102,88,BaseCalling,12,82,76
11/21/2024,22:03:14.677,1,1102,88,AdaptiveMatrix,67,82,76
11/21/2024,22:03:14.707,1,1102,88,CalculateCountersForCycle,29,82,76
11/21/2024,22:03:14.735,1,1102,88,CalculateStatistics,26,82,76
11/21/2024,22:03:14.763,1,1102,88,Save DIF file,26,82,76
11/21/2024,22:03:14.768,1,1102,88,Call Bases for Cycle 83,846,83,76
11/21/2024,22:03:14.909,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 85 numInt= 2519712,34,83,76
11/21/2024,22:03:15.790,1,1102,88,BaseCalling,13,83,76
11/21/2024,22:03:15.858,1,1102,88,AdaptiveMatrix,67,83,76
11/21/2024,22:03:15.884,1,1102,88,CalculateCountersForCycle,25,83,76
11/21/2024,22:03:15.916,1,1102,88,CalculateStatistics,30,83,76
11/21/2024,22:03:15.944,1,1102,88,Save DIF file,27,83,76
11/21/2024,22:03:15.949,1,1102,88,Call Bases for Cycle 84,1080,84,76
11/21/2024,22:03:16.090,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 86 numInt= 2519712,32,84,76
11/21/2024,22:03:17.332,1,1102,88,BaseCalling,17,84,76
11/21/2024,22:03:17.403,1,1102,88,AdaptiveMatrix,70,84,76
11/21/2024,22:03:17.437,1,1102,88,CalculateCountersForCycle,33,84,76
11/21/2024,22:03:17.466,1,1102,88,CalculateStatistics,28,84,76
11/21/2024,22:03:17.496,1,1102,88,Save DIF file,30,84,76
11/21/2024,22:03:17.499,1,1102,88,Call Bases for Cycle 85,1449,85,76
11/21/2024,22:03:17.640,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 87 numInt= 2519712,31,85,76
11/21/2024,22:03:18.439,1,1102,88,BaseCalling,16,85,76
11/21/2024,22:03:18.511,1,1102,88,AdaptiveMatrix,71,85,76
11/21/2024,22:03:18.544,1,1102,88,CalculateCountersForCycle,32,85,76
11/21/2024,22:03:18.574,1,1102,88,CalculateStatistics,28,85,76
11/21/2024,22:03:18.602,1,1102,88,Save DIF file,27,85,76
11/21/2024,22:03:18.606,1,1102,88,Call Bases for Cycle 86,1005,86,76
11/21/2024,22:03:18.751,1,1102,88,LoadNew CIF file, tile= 1102 cycle= 88 numInt= 2519712,35,86,76
11/21/2024,22:03:19.617,1,1102,88,BaseCalling,16,86,76
11/21/2024,22:03:19.690,1,1102,88,AdaptiveMatrix,72,86,76
11/21/2024,22:03:19.722,1,1102,88,CalculateCountersForCycle,31,86,76
11/21/2024,22:03:19.752,1,1102,88,CalculateStatistics,29,86,76
11/21/2024,22:03:19.781,1,1102,88,Save DIF file,29,86,76
11/21/2024,22:03:19.785,1,1102,88,Call Bases for Cycle 87,1077,87,76
11/21/2024,22:05:32.095,1,1102,89,Load Images,129,87,76
11/21/2024,22:05:32.192,1,1102,89,Register Image,96,87,76
11/21/2024,22:05:32.250,1,1102,89,Register Image,56,87,76
11/21/2024,22:05:32.308,1,1102,89,Register Image,57,87,76
11/21/2024,22:05:32.364,1,1102,89,Register Image,55,87,76
11/21/2024,22:05:32.421,1,1102,89,Extract Image,55,87,76
11/21/2024,22:05:32.431,1,1102,89,Save Thumbnail,9,87,76
11/21/2024,22:05:32.498,1,1102,89,Extract Image,76,87,76
11/21/2024,22:05:32.509,1,1102,89,Save Thumbnail,10,87,76
11/21/2024,22:05:32.580,1,1102,89,Extract Image,81,87,76
11/21/2024,22:05:32.590,1,1102,89,Save Thumbnail,9,87,76
11/21/2024,22:05:32.658,1,1102,89,Extract Image,77,87,76
11/21/2024,22:05:32.668,1,1102,89,Save Thumbnail,9,87,76
11/21/2024,22:05:32.743,1,1102,89,Save CIF file,27,87,76
11/21/2024,22:05:32.743,1,1102,89,Extract cycle,790,87,76
11/21/2024,22:05:32.777,1,1102,89,LoadNew CIF file, tile= 1102 cycle= 88 numInt= 2519712,32,87,76
11/21/2024,22:05:32.836,1,1102,89,LoadNew CIF file, tile= 1102 cycle= 87 numInt= 2519712,35,87,76
11/21/2024,22:05:32.894,1,1102,89,LoadNew CIF file, tile= 1102 cycle= 89 numInt= 2519712,36,87,76
11/21/2024,22:05:33.653,1,1102,89,Load locations,12,87,76
11/21/2024,22:05:33.670,1,1102,89,BaseCalling,14,87,76
11/21/2024,22:05:33.739,1,1102,89,AdaptiveMatrix,69,87,76
11/21/2024,22:05:33.740,1,1102,89,Load counters,1,87,76
11/21/2024,22:05:33.772,1,1102,89,CalculateCountersForCycle,32,87,76
11/21/2024,22:05:33.801,1,1102,89,CalculateStatistics,28,87,76
11/21/2024,22:05:33.833,1,1102,89,Save DIF file,31,87,76
11/21/2024,22:05:33.837,1,1102,89,Call Bases for Cycle 88,1092,88,76
11/21/2024,22:08:03.146,1,1102,90,Load Images,107,88,76
11/21/2024,22:08:03.244,1,1102,90,Register Image,97,88,76
11/21/2024,22:08:03.300,1,1102,90,Register Image,55,88,76
11/21/2024,22:08:03.358,1,1102,90,Register Image,57,88,76
11/21/2024,22:08:03.414,1,1102,90,Register Image,55,88,76
11/21/2024,22:08:03.469,1,1102,90,Extract Image,54,88,76
11/21/2024,22:08:03.481,1,1102,90,Save Thumbnail,11,88,76
11/21/2024,22:08:03.552,1,1102,90,Extract Image,81,88,76
11/21/2024,22:08:03.563,1,1102,90,Save Thumbnail,10,88,76
11/21/2024,22:08:03.632,1,1102,90,Extract Image,79,88,76
11/21/2024,22:08:03.642,1,1102,90,Save Thumbnail,10,88,76
11/21/2024,22:08:03.714,1,1102,90,Extract Image,82,88,76
11/21/2024,22:08:03.725,1,1102,90,Save Thumbnail,10,88,76
11/21/2024,22:08:03.795,1,1102,90,Save CIF file,27,88,76
11/21/2024,22:08:03.795,1,1102,90,Extract cycle,769,88,76
11/21/2024,22:08:03.829,1,1102,90,LoadNew CIF file, tile= 1102 cycle= 89 numInt= 2519712,33,88,76
11/21/2024,22:08:03.885,1,1102,90,LoadNew CIF file, tile= 1102 cycle= 88 numInt= 2519712,34,88,76
11/21/2024,22:08:03.968,1,1102,90,LoadNew CIF file, tile= 1102 cycle= 90 numInt= 2519712,57,88,76
11/21/2024,22:08:04.672,1,1102,90,Load locations,12,88,76
11/21/2024,22:08:04.689,1,1102,90,BaseCalling,16,88,76
11/21/2024,22:08:04.760,1,1102,90,AdaptiveMatrix,70,88,76
11/21/2024,22:08:04.762,1,1102,90,Load counters,2,88,76
11/21/2024,22:08:04.793,1,1102,90,CalculateCountersForCycle,32,88,76
11/21/2024,22:08:04.822,1,1102,90,CalculateStatistics,28,88,76
11/21/2024,22:08:04.852,1,1102,90,Save DIF file,29,88,76
11/21/2024,22:08:04.855,1,1102,90,Call Bases for Cycle 89,1059,89,76
11/21/2024,22:10:36.138,1,1102,91,Load Images,70,89,76
11/21/2024,22:10:36.234,1,1102,91,Register Image,95,89,76
11/21/2024,22:10:36.290,1,1102,91,Register Image,55,89,76
11/21/2024,22:10:36.377,1,1102,91,Register Image,85,89,76
11/21/2024,22:10:36.434,1,1102,91,Register Image,56,89,76
11/21/2024,22:10:36.489,1,1102,91,Extract Image,54,89,76
11/21/2024,22:10:36.499,1,1102,91,Save Thumbnail,9,89,76
11/21/2024,22:10:36.565,1,1102,91,Extract Image,75,89,76
11/21/2024,22:10:36.576,1,1102,91,Save Thumbnail,9,89,76
11/21/2024,22:10:36.648,1,1102,91,Extract Image,81,89,76
11/21/2024,22:10:36.659,1,1102,91,Save Thumbnail,10,89,76
11/21/2024,22:10:36.729,1,1102,91,Extract Image,80,89,76
11/21/2024,22:10:36.739,1,1102,91,Save Thumbnail,8,89,76
11/21/2024,22:10:36.811,1,1102,91,Save CIF file,27,89,76
11/21/2024,22:10:36.811,1,1102,91,Extract cycle,755,89,76
11/21/2024,22:10:36.846,1,1102,91,LoadNew CIF file, tile= 1102 cycle= 90 numInt= 2519712,33,89,76
11/21/2024,22:10:36.904,1,1102,91,LoadNew CIF file, tile= 1102 cycle= 89 numInt= 2519712,33,89,76
11/21/2024,22:10:36.959,1,1102,91,LoadNew CIF file, tile= 1102 cycle= 91 numInt= 2519712,34,89,76
11/21/2024,22:10:37.564,1,1102,91,Load locations,12,89,76
11/21/2024,22:10:37.580,1,1102,91,BaseCalling,15,89,76
11/21/2024,22:10:37.651,1,1102,91,AdaptiveMatrix,69,89,76
11/21/2024,22:10:37.653,1,1102,91,Load counters,2,89,76
11/21/2024,22:10:37.683,1,1102,91,CalculateCountersForCycle,31,89,76
11/21/2024,22:10:37.713,1,1102,91,CalculateStatistics,28,89,76
11/21/2024,22:10:37.743,1,1102,91,Save DIF file,30,89,76
11/21/2024,22:10:37.747,1,1102,91,Call Bases for Cycle 90,935,90,76
11/21/2024,22:13:08.051,1,1102,92,Load Images,113,90,76
11/21/2024,22:13:08.146,1,1102,92,Register Image,94,90,76
11/21/2024,22:13:08.202,1,1102,92,Register Image,55,90,76
11/21/2024,22:13:08.262,1,1102,92,Register Image,58,90,76
11/21/2024,22:13:08.319,1,1102,92,Register Image,55,90,76
11/21/2024,22:13:08.375,1,1102,92,Extract Image,54,90,76
11/21/2024,22:13:08.385,1,1102,92,Save Thumbnail,9,90,76
11/21/2024,22:13:08.454,1,1102,92,Extract Image,78,90,76
11/21/2024,22:13:08.464,1,1102,92,Save Thumbnail,9,90,76
11/21/2024,22:13:08.536,1,1102,92,Extract Image,81,90,76
11/21/2024,22:13:08.546,1,1102,92,Save Thumbnail,8,90,76
11/21/2024,22:13:08.617,1,1102,92,Extract Image,80,90,76
11/21/2024,22:13:08.627,1,1102,92,Save Thumbnail,9,90,76
11/21/2024,22:13:08.695,1,1102,92,Save CIF file,26,90,76
11/21/2024,22:13:08.695,1,1102,92,Extract cycle,771,90,76
11/21/2024,22:13:08.747,1,1102,92,LoadNew CIF file, tile= 1102 cycle= 91 numInt= 2519712,51,90,76
11/21/2024,22:13:08.808,1,1102,92,LoadNew CIF file, tile= 1102 cycle= 90 numInt= 2519712,34,90,76
11/21/2024,22:13:08.892,1,1102,92,LoadNew CIF file, tile= 1102 cycle= 92 numInt= 2519712,62,90,76
11/21/2024,22:13:09.635,1,1102,92,Load locations,12,90,76
11/21/2024,22:13:09.652,1,1102,92,BaseCalling,16,90,76
11/21/2024,22:13:09.724,1,1102,92,AdaptiveMatrix,71,90,76
11/21/2024,22:13:09.725,1,1102,92,Load counters,1,90,76
11/21/2024,22:13:09.755,1,1102,92,CalculateCountersForCycle,30,90,76
11/21/2024,22:13:09.784,1,1102,92,CalculateStatistics,28,90,76
11/21/2024,22:13:09.816,1,1102,92,Save DIF file,31,90,76
11/21/2024,22:13:09.820,1,1102,92,Call Bases for Cycle 91,1123,91,76
11/21/2024,22:15:39.102,1,1102,93,Load Images,81,91,76
11/21/2024,22:15:39.241,1,1102,93,Register Image,137,91,76
11/21/2024,22:15:39.301,1,1102,93,Register Image,59,91,76
11/21/2024,22:15:39.374,1,1102,93,Register Image,72,91,76
11/21/2024,22:15:39.433,1,1102,93,Register Image,58,91,76
11/21/2024,22:15:39.490,1,1102,93,Extract Image,55,91,76
11/21/2024,22:15:39.500,1,1102,93,Save Thumbnail,9,91,76
11/21/2024,22:15:39.570,1,1102,93,Extract Image,79,91,76
11/21/2024,22:15:39.587,1,1102,93,Save Thumbnail,16,91,76
11/21/2024,22:15:39.662,1,1102,93,Extract Image,90,91,76
